Time (s),Target Distance (m),Distance Error (m),Altitude (m),Airspeed Command (m/s),Actual Airspeed (m/s),Distance (m)
433.03849267959595,15.0,-1.0753546527456148,18.712,14.924645347254385,16.804889678955078,13.924645347254385
433.23978638648987,15.0,-2.279039445888259,18.889,14.0,17.09079933166504,12.720960554111741
433.4412250518799,15.0,-3.42923900251256,19.109,14.0,17.104476928710938,11.57076099748744
433.6422975063324,15.0,-4.439509474163142,19.347,14.0,16.65803337097168,10.560490525836858
433.84372305870056,15.0,-1.263817003915225,19.347,14.736182996084775,16.65803337097168,13.736182996084775
434.0453248023987,15.0,-2.0574046178720113,19.556,14.0,16.094823837280273,12.942595382127989
434.2467336654663,15.0,-2.6623676364703144,19.707,14.0,15.190500259399414,12.337632363529686
434.4481520652771,15.0,-3.0769605543025857,19.779,14.0,14.577898025512695,11.923039445697414
434.64935755729675,15.0,0.11216332040094379,19.779,16.112163320400946,14.577898025512695,15.112163320400944
434.85070753097534,15.0,-0.1342551532708196,19.762,15.86574484672918,13.728048324584961,14.86574484672918
435.0516939163208,15.0,-0.22172467192162237,19.657,15.778275328078378,13.253152847290039,14.778275328078378
435.25296902656555,15.0,-0.36853136667630615,19.472,15.631468633323694,13.267653465270996,14.631468633323694
435.4542098045349,15.0,1.2312972108054936,19.472,17.231297210805494,13.267653465270996,16.231297210805494
435.655344247818,15.0,0.7290125779376186,19.239,16.729012577937617,14.022624969482422,15.729012577937619
435.85732769966125,15.0,-0.1266752497000514,19.019,15.873324750299949,15.495174407958984,14.873324750299949
436.058575630188,15.0,-1.2719265554485784,18.889,14.728073444551422,16.394254684448242,13.728073444551422
436.25960421562195,15.0,-2.53502293994036,18.895,14.0,17.19123649597168,12.46497706005964
436.4611530303955,15.0,0.6489430674197827,18.895,16.648943067419783,17.19123649597168,15.648943067419783
436.66227984428406,15.0,-0.461764731444271,19.016,15.538235268555729,17.035377502441406,14.538235268555729
436.8634502887726,15.0,-1.3839623762828879,19.194,14.616037623717112,16.25594711303711,13.616037623717112
437.06471395492554,15.0,-2.0381504264436714,19.367,14.0,15.623653411865234,12.961849573556329
437.26618933677673,15.0,1.145905341346964,19.367,17.145905341346964,15.623653411865234,16.145905341346964
437.46760296821594,15.0,0.6641071010194839,19.498,16.664107101019482,14.74058723449707,15.664107101019484
437.6686952114105,15.0,0.34464806755198474,19.559,16.344648067551987,14.176630973815918,15.344648067551985
437.8697307109833,15.0,0.01299522815696541,19.548,16.012995228156967,13.984411239624023,15.012995228156965
438.0712676048279,15.0,3.208034936551762,19.548,19.208034936551762,13.984411239624023,18.208034936551762
438.27270126342773,15.0,2.5463367466624867,19.495,18.546336746662487,14.594525337219238,17.546336746662487
438.4738960266113,15.0,-0.0006641853686701893,19.446,15.99933581463133,15.785637855529785,14.99933581463133
438.67593598365784,15.0,-1.161571394697436,19.454,14.838428605302564,16.50395393371582,13.838428605302564
438.8771138191223,15.0,-2.3960630262808564,19.555,14.0,17.128515243530273,12.603936973719144
439.0783658027649,15.0,0.8003878635839214,19.555,16.80038786358392,17.128515243530273,15.800387863583921
439.2795932292938,15.0,-0.24770627568323533,19.724,15.752293724316765,16.925539016723633,14.752293724316765
439.4813714027405,15.0,-1.0339595506157107,19.909,14.96604044938429,16.091829299926758,13.96604044938429
439.6825473308563,15.0,-1.6225865172339127,20.059,14.377413482766087,15.49867057800293,13.377413482766087
439.88369488716125,15.0,1.5587792241241125,20.059,17.558779224124113,15.49867057800293,16.558779224124113
440.0849928855896,15.0,1.134600962934602,20.143,17.134600962934602,14.587808609008789,16.134600962934602
440.28626585006714,15.0,0.8772751772155711,20.145,16.877275177215573,14.04016399383545,15.877275177215571
440.4881534576416,15.0,0.645141390886744,20.063,16.645141390886742,13.659140586853027,15.645141390886744
440.68919801712036,15.0,0.12762911472749927,19.924,16.127629114727497,14.155450820922852,15.1276291147275
440.8902144432068,15.0,3.31317739829446,19.924,19.31317739829446,14.155450820922852,18.31317739829446
441.09160113334656,15.0,2.427704086008376,19.779,18.427704086008376,15.460989952087402,17.427704086008376
441.29269194602966,15.0,1.3187075547539209,19.69,17.31870755475392,16.172866821289062,16.31870755475392
441.4939422607422,15.0,0.0005190221085964453,19.702,16.000519022108598,17.238849639892578,15.000519022108596
441.69521164894104,15.0,1.5979728158868305,19.702,17.59797281588683,17.238849639892578,16.59797281588683
441.8968036174774,15.0,0.12735571094571085,19.834,16.12735571094571,17.777862548828125,15.12735571094571
442.0987105369568,15.0,-1.2845246889866768,20.068,14.715475311013323,17.92768669128418,13.715475311013323
442.29990887641907,15.0,-2.6154373400156015,20.367,14.0,17.86135482788086,12.384562659984399
442.5009388923645,15.0,-3.7871192645913307,20.689,14.0,17.301828384399414,11.21288073540867
442.70216393470764,15.0,-0.5875183867348301,20.689,15.41248161326517,17.301828384399414,14.41248161326517
442.9033250808716,15.0,-1.4789339917796287,20.979,14.521066008220371,16.620725631713867,13.521066008220371
443.10469150543213,15.0,-2.1124106260757216,21.202,14.0,15.519513130187988,12.887589373924278
443.3062791824341,15.0,-2.521972360345119,21.332,14.0,14.809667587280273,12.478027639654881
443.5073711872101,15.0,0.6744052039766331,21.332,16.674405203976633,14.809667587280273,15.674405203976633
443.7086341381073,15.0,0.430590576700574,21.356,16.430590576700574,13.857398986816406,15.430590576700574
443.91041564941406,15.0,0.3312674312750694,21.272,16.33126743127507,13.346648216247559,15.33126743127507
444.11191391944885,15.0,0.16485113758417747,21.088,16.16485113758418,13.365009307861328,15.164851137584177
444.31334161758423,15.0,3.3586831110047406,21.088,19.35868311100474,13.365009307861328,18.35868311100474
444.5143086910248,15.0,2.8013691516963704,20.836,18.80136915169637,14.12051010131836,17.80136915169637
444.7157070636749,15.0,0.3014323528359988,20.578,16.301432352836,15.491087913513184,15.301432352835999
444.91673707962036,15.0,-0.8742528123606021,20.391,15.125747187639398,16.398921966552734,14.125747187639398
445.1183681488037,15.0,-2.2328559159246577,20.331,14.0,17.299333572387695,12.767144084075342
445.3197343349457,15.0,0.9621431559734859,20.331,16.962143155973486,17.299333572387695,15.962143155973486
445.5211412906647,15.0,-0.2187543670540144,20.39,15.781245632945986,17.175846099853516,14.781245632945986
445.7223219871521,15.0,-1.1309744701913615,20.512,14.869025529808638,16.422679901123047,13.869025529808638
445.9233019351959,15.0,-1.8390892060942754,20.637,14.160910793905725,15.824793815612793,13.160910793905725
446.1247112751007,15.0,1.3606112478223658,20.637,17.360611247822366,15.824793815612793,16.360611247822366
446.3257727622986,15.0,0.8560847024664948,20.722,16.856084702466497,14.899627685546875,15.856084702466495
446.5276288986206,15.0,0.5090582074634256,20.739,16.509058207463426,14.350232124328613,15.509058207463426
446.7287404537201,15.0,0.08609135854271521,20.688,16.086091358542717,14.311919212341309,15.086091358542715
446.9302957057953,15.0,3.284009560241799,20.688,19.2840095602418,14.311919212341309,18.2840095602418
447.13133096694946,15.0,0.9300621074162585,20.596,16.93006210741626,14.971297264099121,15.930062107416258
447.3327224254608,15.0,-0.05544805261777341,20.508,15.944551947382227,15.956098556518555,14.944551947382227
447.53393149375916,15.0,-1.2282909948359482,20.468,14.771709005164052,16.615299224853516,13.771709005164052
447.7353756427765,15.0,-2.5979311099145193,20.515,14.0,17.443340301513672,12.40206889008548
447.9363453388214,15.0,0.5922327125810583,20.515,16.59223271258106,17.443340301513672,15.592232712581058
448.1373031139374,15.0,-0.6157035301771518,20.637,15.384296469822848,17.328786849975586,14.384296469822848
448.33842635154724,15.0,-1.572488169191347,20.789,14.427511830808653,16.556320190429688,13.427511830808653
448.5394814014435,15.0,-2.3038275171700313,20.921,14.0,15.937600135803223,12.696172482829969
448.74053287506104,15.0,0.8867299869022975,20.921,16.886729986902296,15.937600135803223,15.886729986902298
448.9416892528534,15.0,0.341011335405641,20.996,16.34101133540564,14.999789237976074,15.341011335405641
449.14268255233765,15.0,-0.030897166033875934,20.996,15.969102833966124,14.452019691467285,14.969102833966124
449.34367990493774,15.0,-0.4690585982722393,20.922,15.53094140172776,14.361431121826172,14.53094140172776
449.5447039604187,15.0,1.1298431736291192,20.922,17.12984317362912,14.361431121826172,16.12984317362912
449.7461326122284,15.0,0.41757503008343555,20.802,16.417575030083434,14.882681846618652,15.417575030083436
449.94743251800537,15.0,-0.256647097909271,20.668,15.743352902090729,15.025592803955078,14.743352902090729
450.1487066745758,15.0,-0.8929017556557639,20.533,15.107098244344236,15.01540470123291,14.107098244344236
450.35000562667847,15.0,2.306277071251099,20.533,18.3062770712511,15.01540470123291,17.3062770712511
450.5515887737274,15.0,1.4173981968453937,20.413,17.417398196845394,15.720053672790527,16.417398196845394
450.75284814834595,15.0,0.5523295078960242,20.326,16.552329507896026,15.85492992401123,15.552329507896024
450.95529317855835,15.0,-0.22526118190307898,20.267,15.774738818096921,15.687260627746582,14.774738818096921
451.1566798686981,15.0,-1.1930841723416599,20.235,14.80691582765834,16.07024574279785,13.80691582765834
451.35763239860535,15.0,2.0020433816721983,20.235,18.0020433816722,16.07024574279785,17.0020433816722
451.55865001678467,15.0,0.9750455939562492,20.24,16.97504559395625,16.308469772338867,15.97504559395625
451.76013374328613,15.0,0.16743228839476565,20.265,16.167432288394764,15.968664169311523,15.167432288394766
451.9614005088806,15.0,-0.5309635712729008,20.289,15.4690364287271,15.491263389587402,14.4690364287271
452.1626892089844,15.0,1.06749039958855,20.289,17.06749039958855,15.491263389587402,16.06749039958855
452.363716840744,15.0,0.2908862847717284,20.304,16.29088628477173,15.504080772399902,15.290886284771728
452.564733505249,15.0,-0.3411640816806578,20.295,15.658835918319342,15.081543922424316,14.658835918319342
452.7660245895386,15.0,-0.838876092958488,20.252,15.161123907041512,14.75179672241211,14.161123907041512
452.96796560287476,15.0,-1.3015538241382245,20.174,14.698446175861775,14.402645111083984,13.698446175861775
453.169606924057,15.0,1.8981448485154537,20.174,17.898144848515454,14.402645111083984,16.898144848515454
453.370730638504,15.0,1.5260118674275986,20.054,17.5260118674276,14.140825271606445,16.5260118674276
453.5719883441925,15.0,1.2106935582115668,19.895,17.210693558211567,13.903779029846191,16.210693558211567
453.7733540534973,15.0,0.7304304420170791,19.702,16.73043044201708,14.200804710388184,15.730430442017079
453.9743766784668,15.0,3.929108101352206,19.702,19.929108101352206,14.200804710388184,18.929108101352206
454.17566990852356,15.0,3.0842074340187686,19.514,19.08420743401877,15.42618179321289,18.08420743401877
454.37697887420654,15.0,1.9088413348092423,19.386,17.908841334809242,16.36536979675293,16.908841334809242
454.57817101478577,15.0,0.47047368027269343,19.377,16.470473680272693,17.656763076782227,15.470473680272693
454.77934885025024,15.0,-1.1871473466843927,19.518,14.812852653315607,17.656763076782227,13.812852653315607
454.9806568622589,15.0,2.004832691325184,19.518,18.004832691325184,18.42840003967285,17.004832691325184
455.1816954612732,15.0,0.3234672385725421,19.802,16.32346723857254,18.8140811920166,15.323467238572542
455.3836987018585,15.0,-2.644381112637573,20.163,14.0,18.368135452270508,12.355618887362427
455.58473324775696,15.0,-3.803528321184288,20.535,14.0,17.4287109375,11.196471678815712
455.7859652042389,15.0,-0.6173206840577485,20.535,15.382679315942251,17.4287109375,14.382679315942251
455.98717737197876,15.0,-1.5056049681055068,20.86,14.494395031894493,16.684112548828125,13.494395031894493
456.18864369392395,15.0,-2.1784607291752067,21.102,14.0,15.613215446472168,12.821539270824793
456.3900799751282,15.0,-2.665020859822892,21.242,14.0,14.941994667053223,12.334979140177108
456.59144401550293,15.0,0.531293945192914,21.242,16.531293945192914,14.941994667053223,15.531293945192914
456.79319500923157,15.0,0.21639508211819347,21.274,16.216395082118193,14.093831062316895,15.216395082118193
456.99450182914734,15.0,0.02802702176262173,21.2,16.02802702176262,13.628419876098633,15.028027021762622
457.195764541626,15.0,-0.1875089064945339,21.028,15.812491093505466,13.558917999267578,14.812491093505466
457.39717864990234,15.0,-0.6625132836777556,20.79,15.337486716322244,14.033692359924316,14.337486716322244
457.5989146232605,15.0,2.535227764712136,20.79,18.535227764712136,14.033692359924316,17.535227764712136
457.8000056743622,15.0,2.074351609500763,20.533,18.074351609500763,14.254385948181152,17.074351609500763
458.0011200904846,15.0,0.09468793628857064,20.276,16.094687936288572,14.15920352935791,15.09468793628857
458.2026786804199,15.0,-0.4541995558969205,20.022,15.54580044410308,14.655914306640625,14.54580044410308
458.40392112731934,15.0,2.7368189440799604,20.022,18.73681894407996,14.655914306640625,17.73681894407996
458.60507702827454,15.0,1.8499686648733125,19.797,17.849968664873312,15.433679580688477,16.849968664873312
458.8062961101532,15.0,0.9237791999628993,19.644,16.9237791999629,15.848058700561523,15.9237791999629
459.00747442245483,15.0,0.0024053737626203997,19.569,16.00240537376262,16.000226974487305,15.00240537376262
459.2086925506592,15.0,3.194520758509615,19.569,19.194520758509615,16.000226974487305,18.194520758509615
459.409695148468,15.0,2.003650690565909,19.576,18.00365069056591,16.857683181762695,17.00365069056591
459.6107394695282,15.0,0.5538200565621683,19.674,16.553820056562166,17.558612823486328,15.553820056562168
459.8121454715729,15.0,-1.0615243555077267,19.883,14.938475644492273,18.47713279724121,13.938475644492273
460.0135443210602,15.0,-2.6700173731417784,20.199,14.0,18.69035530090332,12.329982626858222
460.21468448638916,15.0,0.529672425662044,20.199,16.529672425662042,18.69035530090332,15.529672425662044
460.4157364368439,15.0,-2.3910483049624567,20.566,14.0,18.030513763427734,12.608951695037543
460.61743330955505,15.0,-3.4038337030160637,20.918,14.0,17.268129348754883,11.596166296983936
460.81858944892883,15.0,-4.169454111206575,21.207,14.0,16.139284133911133,10.830545888793425
461.0200653076172,15.0,-0.9784831603623072,21.207,15.021516839637693,16.139284133911133,14.021516839637693
461.22132778167725,15.0,-1.539064086388656,21.397,14.460935913611344,15.423663139343262,13.460935913611344
461.4231638908386,15.0,-1.9274666622078112,21.477,14.072533337792189,14.451593399047852,13.072533337792189
461.624228477478,15.0,-2.1772489230716037,21.443,14.0,13.912518501281738,12.822751076928396
461.8257100582123,15.0,1.0126820042756144,21.443,17.012682004275614,13.912518501281738,16.012682004275614
462.0267217159271,15.0,0.8701113356964036,21.304,16.870111335696404,13.305102348327637,15.870111335696404
462.22770166397095,15.0,0.778957768975113,21.071,16.77895776897511,13.054244995117188,15.778957768975113
462.4287176132202,15.0,0.47603951094590613,20.761,16.476039510945906,13.605608940124512,15.476039510945906
462.629679441452,15.0,3.6720268411979404,20.761,19.67202684119794,13.605608940124512,18.67202684119794
462.8310306072235,15.0,1.3610161565980547,20.418,17.361016156598055,14.542304992675781,16.361016156598055
463.03225588798523,15.0,0.2947571742112096,20.121,16.29475717421121,16.13532829284668,15.29475717421121
463.233407497406,15.0,-1.080427192707761,19.947,14.919572807292239,17.1121768951416,13.919572807292239
463.43449425697327,15.0,-2.6646039851040193,19.942,14.0,18.162311553955078,12.33539601489598
463.63552689552307,15.0,0.5349410190031225,19.942,16.53494101900312,18.162311553955078,15.534941019003123
463.83700251579285,15.0,-0.8923614637055604,20.087,15.10763853629444,18.089082717895508,14.10763853629444
464.0385203361511,15.0,-2.019489842843587,20.311,14.0,17.258089065551758,12.980510157156413
464.23998069763184,15.0,-2.8908563960054714,20.544,14.0,16.588485717773438,12.109143603994529
464.4411201477051,15.0,0.3086842831771559,20.544,16.308684283177158,16.588485717773438,15.308684283177156
464.642201423645,15.0,-0.3624749743997224,20.733,15.637525025600278,15.549516677856445,14.637525025600278
464.8437044620514,15.0,-0.8334802282291331,20.847,15.166519771770867,14.933188438415527,14.166519771770867
465.045392036438,15.0,-1.281705322798727,20.88,14.718294677201273,14.425440788269043,13.718294677201273
465.2467038631439,15.0,0.3175633830780189,20.88,16.317563383078017,14.425440788269043,15.317563383078019
465.4477045536041,15.0,0.0024523850928765967,20.83,16.002452385092877,14.05538272857666,15.002452385092877
465.64874148368835,15.0,-0.22478228675477396,20.698,15.775217713245226,13.603402137756348,14.775217713245226
465.8500633239746,15.0,-0.5748310353373931,20.496,15.425168964662607,13.758218765258789,14.425168964662607
466.0515956878662,15.0,-1.292041816535031,20.257,14.707958183464969,14.88581371307373,13.707958183464969
466.25314450263977,15.0,1.9060561442370947,20.257,17.906056144237095,14.88581371307373,16.906056144237095
466.45461535453796,15.0,1.054571554204923,20.044,17.054571554204923,15.38117504119873,16.054571554204923
466.65635418891907,15.0,0.368701348678254,19.887,16.368701348678254,15.214778900146484,15.368701348678254
466.8575265407562,15.0,-0.2612707306120594,19.768,15.73872926938794,15.05725383758545,14.73872926938794
467.05870723724365,15.0,2.938302433360864,19.768,18.938302433360864,15.05725383758545,17.938302433360864
467.2604389190674,15.0,2.065706633213793,19.677,18.065706633213793,15.746984481811523,17.065706633213793
467.46204233169556,15.0,0.8844118552247284,19.631,16.884411855224727,16.517797470092773,15.884411855224728
467.66313457489014,15.0,-2.147539965448896,19.672,14.0,17.702125549316406,12.852460034551104
467.86531043052673,15.0,1.0507408445119744,19.672,17.050740844511974,17.702125549316406,16.050740844511974
468.06730794906616,15.0,-0.5562626902980163,19.83,15.443737309701984,18.306177139282227,14.443737309701984
468.2685730457306,15.0,-1.992869781678822,20.087,14.007130218321178,18.173601150512695,13.007130218321178
468.4703207015991,15.0,-3.2407066246726313,20.388,14.0,17.822664260864258,11.759293375327369
468.6722791194916,15.0,-4.280562364558406,20.681,14.0,16.963233947753906,10.719437635441594
468.8745789527893,15.0,-1.0920276807233424,20.681,14.907972319276658,16.963233947753906,13.907972319276658
469.07553601264954,15.0,-1.8730572516986967,20.915,14.126942748301303,16.23671531677246,13.126942748301303
469.2766559123993,15.0,-2.4494106637169466,21.063,14.0,15.197654724121094,12.550589336283053
469.47794675827026,15.0,-2.853059374196084,21.112,14.0,14.582494735717773,12.146940625803916
469.67910504341125,15.0,0.34100404074680846,21.112,16.34100404074681,14.582494735717773,15.341004040746808
469.88024497032166,15.0,0.08159311276560999,21.058,16.08159311276561,13.821680068969727,15.08159311276561
470.08135986328125,15.0,-0.08769388168606618,20.907,15.912306118313934,13.456998825073242,14.912306118313934
470.283638715744,15.0,-0.442917714968841,20.673,15.557082285031159,13.850656509399414,14.557082285031159
470.4853208065033,15.0,2.756651092174959,20.673,18.75665109217496,13.850656509399414,17.75665109217496
470.68651390075684,15.0,2.028734578592527,20.393,18.028734578592527,14.726908683776855,17.028734578592527
470.8877112865448,15.0,-0.5936344149248853,20.138,15.406365585075115,16.051401138305664,14.406365585075115
471.0893018245697,15.0,-1.8681567119040565,19.972,14.131843288095943,16.862991333007812,13.131843288095943
471.2906069755554,15.0,-3.3631198518902234,19.934,14.0,17.90332794189453,11.636880148109777
471.49177408218384,15.0,-0.16832449753630918,19.934,15.83167550246369,17.90332794189453,14.83167550246369
471.6934163570404,15.0,-1.6011802253052299,20.023,14.39881977469477,17.889490127563477,13.39881977469477
471.8947060108185,15.0,-2.7041343724555382,20.183,14.0,17.14839744567871,12.295865627544462
472.0957007408142,15.0,-3.567361191074566,20.352,14.0,16.492158889770508,11.432638808925434
472.29701805114746,15.0,-0.3725969296133371,20.352,15.627403070386663,16.492158889770508,14.627403070386663
472.49838423728943,15.0,-1.014785869727561,20.482,14.985214130272439,15.470193862915039,13.985214130272439
472.6996591091156,15.0,-1.4797830381130925,20.542,14.520216961886907,14.844391822814941,13.520216961886907
472.90080094337463,15.0,-1.8233381754808917,20.521,14.176661824519108,14.145792007446289,13.176661824519108
473.1016731262207,15.0,1.3750106470563743,20.521,17.375010647056374,14.145792007446289,16.375010647056374
473.3032672405243,15.0,1.1326005602184033,20.418,17.132600560218403,13.766409873962402,16.132600560218403
473.5047273635864,15.0,-0.6533570443525623,20.238,15.346642955647438,13.402137756347656,14.346642955647438
473.7060196399689,15.0,-0.9936574923783148,19.991,15.006342507621685,13.64879035949707,14.006342507621685
473.90762972831726,15.0,-1.708551215065441,19.717,14.291448784934559,14.892901420593262,13.291448784934559
474.10933566093445,15.0,1.4907996758511146,19.717,17.490799675851115,14.892901420593262,16.490799675851115
474.3106486797333,15.0,0.4468012790543856,19.484,16.446801279054384,15.857771873474121,15.446801279054386
474.51170110702515,15.0,-0.603732713130869,19.356,15.396267286869131,16.365633010864258,14.396267286869131
474.7130949497223,15.0,-1.6269804890507658,19.326,14.373019510949234,16.50279998779297,13.373019510949234
474.9146046638489,15.0,1.5664894866170869,19.326,17.566489486617087,16.50279998779297,16.566489486617087
475.11632323265076,15.0,0.31067907478447054,19.383,16.31067907478447,17.22728157043457,15.31067907478447
475.31737780570984,15.0,-0.9445278669536936,19.516,15.055472133046306,17.358348846435547,14.055472133046306
475.5185854434967,15.0,-2.080422175186138,19.694,14.0,17.135364532470703,12.919577824813862
475.71973967552185,15.0,-3.276884704236174,19.907,14.0,17.187036514282227,11.723115295763826
475.9212918281555,15.0,-0.09429254656389041,19.907,15.90570745343611,17.187036514282227,14.90570745343611
476.12269353866577,15.0,-2.7029987361951235,20.113,14.0,16.642982482910156,12.297001263804876
476.3249785900116,15.0,-3.474146603013841,20.28,14.0,16.038978576660156,11.52585339698616
476.5262837409973,15.0,-4.052059360132498,20.383,14.0,15.103294372558594,10.947940639867502
476.7277274131775,15.0,-0.8621798410801205,20.383,15.13782015891988,15.103294372558594,14.13782015891988
476.92873454093933,15.0,-1.2501762089960877,20.404,14.749823791003912,14.512296676635742,13.749823791003912
477.13012504577637,15.0,-1.490836920772093,20.336,14.509163079227907,13.78207015991211,13.509163079227907
477.33119678497314,15.0,-1.7698146788464317,20.183,14.230185321153568,13.729305267333984,13.230185321153568
477.5326738357544,15.0,1.4298553748432958,20.183,17.429855374843296,13.729305267333984,16.429855374843296
477.7345407009125,15.0,0.9708497099426001,19.975,16.9708497099426,14.10801887512207,15.9708497099426
477.93568778038025,15.0,0.607679749079816,19.741,16.607679749079814,14.041062355041504,15.607679749079816
478.13671827316284,15.0,0.30463015644040503,19.491,16.304630156440403,13.939726829528809,15.304630156440405
478.33793115615845,15.0,-0.2725981965821571,19.234,15.727401803417843,14.488489151000977,14.727401803417843
478.53914284706116,15.0,2.91926625080713,19.234,18.91926625080713,14.488489151000977,17.91926625080713
478.7406895160675,15.0,1.9612257118250334,19.007,17.961225711825033,15.80989933013916,16.961225711825033
478.9419672489166,15.0,0.6881929272596761,18.872,16.688192927259678,16.748699188232422,15.688192927259676
479.14314579963684,15.0,-2.4384145562999677,18.885,14.0,17.998676300048828,12.561585443700032
479.34439182281494,15.0,0.747006222269686,18.885,16.747006222269686,17.998676300048828,15.747006222269686
479.54571866989136,15.0,-0.932408888747883,19.06,15.067591111252117,18.561874389648438,14.067591111252117
479.74714398384094,15.0,-2.5294278615053294,19.369,14.0,18.658231735229492,12.47057213849467
479.94844579696655,15.0,-4.029209677883914,19.759,14.0,18.546958923339844,10.970790322116086
480.1497941017151,15.0,-0.832881149612156,19.759,15.167118850387844,18.546958923339844,14.167118850387844
480.35168194770813,15.0,-2.136214394436097,20.176,14.0,17.906984329223633,12.863785605563903
480.5527575016022,15.0,-3.1202212253692707,20.556,14.0,17.165157318115234,11.87977877463073
480.7540092468262,15.0,-3.8394952031662015,20.859,14.0,15.968966484069824,11.160504796833798
480.95528769493103,15.0,-4.318725471184395,21.055,14.0,15.178824424743652,10.681274528815605
481.15713334083557,15.0,-1.1247603834827302,21.055,14.87523961651727,15.178824424743652,13.87523961651727
481.3585011959076,15.0,-1.4072372647851594,21.128,14.59276273521484,14.149349212646484,13.59276273521484
481.55971670150757,15.0,-1.5469101003894021,21.078,14.453089899610598,13.56652545928955,13.453089899610598
481.76133275032043,15.0,-1.6470027377022554,20.913,14.352997262297745,13.104085922241211,13.352997262297745
481.9626488685608,15.0,-0.052433962906791365,20.913,15.947566037093209,13.104085922241211,14.947566037093209
482.1637215614319,15.0,-0.0790530650157617,20.652,15.920946934984238,12.846755027770996,14.920946934984238
482.3653302192688,15.0,-0.12027515408672862,20.312,15.879724845913271,12.83210277557373,14.879724845913271
482.5666997432709,15.0,-0.5078771633506616,19.918,15.492122836649338,13.508468627929688,14.492122836649338
482.7681860923767,15.0,-1.295728662903139,19.534,14.704271337096861,15.061205863952637,13.704271337096861
482.9692416191101,15.0,1.8970341695946829,19.534,17.897034169594683,15.061205863952637,16.897034169594683
483.1712076663971,15.0,0.7764868524434654,19.25,16.776486852443465,16.071863174438477,15.776486852443465
483.37255454063416,15.0,-0.332847856844781,19.123,15.667152143155219,16.51910972595215,14.667152143155219
483.57402086257935,15.0,-1.3985770444455863,19.125,14.601422955554414,16.585994720458984,13.601422955554414
483.77517580986023,15.0,1.798109587338196,19.125,17.798109587338196,16.585994720458984,16.798109587338196
483.9763867855072,15.0,0.5225711251346166,19.234,16.52257112513462,17.24468994140625,15.522571125134617
484.1775143146515,15.0,-0.7637290703237429,19.423,15.236270929676257,17.364389419555664,14.236270929676257
484.3784546852112,15.0,-2.1269525340772333,19.68,14.0,17.76646614074707,12.873047465922767
484.5797302722931,15.0,1.0723759261002144,19.68,17.072375926100214,17.76646614074707,16.072375926100214
484.78072118759155,15.0,-1.9776983765534197,20.002,14.02230162344658,18.004566192626953,13.02230162344658
484.982057094574,15.0,-3.193691483734767,20.34,14.0,17.46591567993164,11.806308516265233
485.18345522880554,15.0,-4.153271692086708,20.654,14.0,16.884037017822266,10.846728307913292
485.3854601383209,15.0,-4.87852059541067,20.906,14.0,15.86491584777832,10.12147940458933
485.58695363998413,15.0,-1.679756652213829,20.906,14.320243347786171,15.86491584777832,13.320243347786171
485.7887406349182,15.0,-2.182951930773932,21.066,14.0,15.158638954162598,12.817048069226068
485.98974347114563,15.0,-2.496993258789775,21.119,14.0,14.178873062133789,12.503006741210225
486.19160294532776,15.0,-2.6550270197262034,21.06,14.0,13.589750289916992,12.344972980273797
486.3930969238281,15.0,0.5420306503955157,21.06,16.542030650395517,13.589750289916992,15.542030650395516
486.5947074890137,15.0,0.5156621304810081,20.893,16.515662130481008,12.900862693786621,15.515662130481008
486.79600977897644,15.0,0.5445809785249693,20.626,16.54458097852497,12.652481079101562,15.54458097852497
486.99750423431396,15.0,0.3277634902983255,20.274,16.327763490298324,13.286392211914062,15.327763490298326
487.1986792087555,15.0,-0.3229310823038034,19.891,15.677068917696197,14.277840614318848,14.677068917696197
487.4005913734436,15.0,2.874088532611495,19.891,18.874088532611495,14.277840614318848,17.874088532611495
487.60169672966003,15.0,0.24499372176380163,19.562,16.2449937217638,15.929774284362793,15.244993721763802
487.8032376766205,15.0,-1.0759886697145227,19.372,14.924011330285477,16.884925842285156,13.924011330285477
488.00447058677673,15.0,-2.584870130280809,19.361,14.0,17.930004119873047,12.415129869719191
488.20568799972534,15.0,0.6146792550604694,19.361,16.61467925506047,17.930004119873047,15.61467925506047
488.4069766998291,15.0,-0.8895519799984584,19.518,15.110448020001542,18.181154251098633,14.110448020001542
488.6081910133362,15.0,-2.121907890403822,19.778,14.0,17.59589385986328,12.878092109596178
488.80943298339844,15.0,-3.094311756824368,20.064,14.0,16.955474853515625,11.905688243175632
489.0111598968506,15.0,0.10176532179448117,20.064,16.10176532179448,16.955474853515625,15.101765321794481
489.21270513534546,15.0,-0.6171419926334849,20.316,15.382858007366515,15.875997543334961,14.382858007366515
489.4138939380646,15.0,-1.1055979763036206,20.491,14.89440202369638,15.14859390258789,13.89440202369638
489.61503887176514,15.0,-1.4640469095576645,20.568,14.535953090442336,14.337885856628418,13.535953090442336
489.81674885749817,15.0,-1.836541054298758,20.557,14.163458945701242,14.133550643920898,13.163458945701242
490.01851296424866,15.0,-0.24017910753790161,20.557,15.759820892462098,14.133550643920898,14.759820892462098
490.2216556072235,15.0,-0.4942999539379258,20.46,15.505700046062074,13.640324592590332,14.505700046062074
490.4236273765564,15.0,-0.6168038053458709,20.284,15.38319619465413,13.278040885925293,14.38319619465413
490.6250030994415,15.0,-0.8513187133902598,20.039,15.14868128660974,13.46600341796875,14.14868128660974
