Time (s),Lateral Offset (m),Roll Command (deg)
50.00586009025574,4.443387448891919,-229.1831180523293,0.0,0.0
50.01602101325989,4.443387448891919,-229.1831180523293,0.0,0.0
50.02612543106079,4.443387448891919,-229.1831180523293,0.0,0.0
50.036173820495605,4.443387448891919,-229.1831180523293,0.0,0.0
50.04650139808655,4.444367284273312,-286.4788975654116,0.0,0.09798353813934568
50.0565505027771,4.4443725837243235,-229.1831180523293,0.0,0.000529945101135354
50.06662178039551,4.444377353230223,-229.1831180523293,0.0,0.0004769505899560045
50.0771107673645,4.444381645785533,-229.1831180523293,0.0,0.0004292555310314583
50.08717703819275,4.444385509085301,-229.1831180523293,0.0,0.0003863299767203898
50.097232818603516,4.444388986055088,-229.1831180523293,0.0,0.00034769697876413375
50.10731506347656,4.444392115327922,-229.1831180523293,0.0,0.00031292728337461995
50.11739468574524,4.4443949316734574,-229.1831180523293,0.0,0.0002816345535450182
50.127450942993164,4.444397466384451,-229.1831180523293,0.0,0.00025347109939843904
50.137507915496826,4.444399747624317,-229.1831180523293,0.0,0.00022812398654536992
50.147562742233276,4.444401800740202,-229.1831180523293,0.0,0.0002053115885303214
50.15859055519104,4.445383390924739,-286.4788975654116,0.0,0.098159018453714
50.168657064437866,4.445390399770666,-229.1831180523293,0.0,0.0007008845926748108
50.17873001098633,4.445396707732009,-229.1831180523293,0.0,0.000630796134259981
50.18879318237305,4.445402384897207,-229.1831180523293,0.0,0.0005677165198392231
50.19885611534119,4.350138819355607,286.4788975654116,1.5000000000000568,-9.526356554160031
50.208975076675415,4.350143322799269,-229.1831180523293,0.0,0.0004503443662429163
50.21900486946106,4.350147375898587,-229.1831180523293,0.0,0.00040530993175025287
50.229089975357056,4.35015102368795,-229.1831180523293,0.0,0.00036477893630149083
50.239198446273804,4.350154306698371,-229.1831180523293,0.0,0.00032830104217396183
50.24925184249878,4.350157261407745,-229.1831180523293,0.0,0.0002954709373170772
50.25942063331604,4.350159920646199,-229.1831180523293,0.0,0.0002659238454327806
50.2695209980011,4.3501623139608085,-229.1831180523293,0.0,0.0002393314609605568
50.27955365180969,4.351144090144643,-229.1831180523293,0.0,0.09817761838348815
50.28960633277893,4.351151331412339,-229.1831180523293,0.0,0.0007241267695690112
50.29976749420166,4.351157848553285,-229.1831180523293,0.0,0.0006517140946016298
50.30974864959717,4.351163713980107,-229.1831180523293,0.0,0.0005865426821571873
50.31982660293579,4.351168992864267,-229.1831180523293,0.0,0.0005278884160020425
50.329933404922485,4.351173743860009,-229.1831180523293,0.0,0.0004750995742597297
50.3399863243103,4.351178019756169,-229.1831180523293,0.0,0.00042758961598110545
50.35006546974182,4.351181868062724,-229.1831180523293,0.0,0.0003848306555198633
50.36018967628479,4.351185331538581,-229.1831180523293,0.0,0.00034634758563356627
50.370213747024536,4.351188448666882,-229.1831180523293,0.0,0.0003117128301255434
50.380287885665894,4.3511912540823445,-229.1831180523293,0.0,0.0002805415462603378
50.39032864570618,4.352173471647589,-229.1831180523293,0.0,0.09822175652445253
50.40041422843933,4.352181108403748,-229.1831180523293,0.0,0.0007636756159001834
50.41047763824463,4.3521879814842706,-229.1831180523293,0.0,0.0006873080522495911
50.42057228088379,4.352194167256755,-229.1831180523293,0.0,0.0006185772484457175
50.43062615394592,4.352199734451972,-229.1831180523293,0.0,0.0005567195216826804
50.441102504730225,4.352204744927654,-229.1831180523293,0.0,0.0005010475682354354
50.45123076438904,4.35220925435577,-229.1831180523293,0.0,0.0004509428116250547
50.46126198768616,4.35221331284108,-229.1831180523293,0.0,0.0004058485309599291
50.47135782241821,4.352216965477844,-229.1831180523293,0.0,0.00036526367637179646
50.481508016586304,4.352220252850948,-229.1831180523293,0.0,0.0003287373104399194
50.4933717250824,4.237712329366495,401.07045659157626,1.5000000000000568,-11.450792348445304
50.50343656539917,4.238694482181899,-229.1831180523293,0.0,0.09821528154034809
50.513662815093994,4.238702109938778,-229.1831180523293,0.0,0.0007627756879458047
50.52438712120056,4.238708974919945,-229.1831180523293,0.0,0.0006864981166643247
50.53451108932495,4.2387151534029925,-229.1831180523293,0.0,0.0006178483047847294
50.54458284378052,4.238720714037733,-229.1831180523293,0.0,0.0005560634740220394
50.554654359817505,4.23872571860899,-229.1831180523293,0.0,0.0005004571256961299
50.56471014022827,4.2387302227231345,-229.1831180523293,0.0,0.0004504114144765481
50.57484698295593,4.238734276425838,-229.1831180523293,0.0,0.0004053702703288309
50.58491802215576,4.238737924758269,-229.1831180523293,0.0,0.000364833243082785
50.594990730285645,4.238741208257466,-229.1831180523293,0.0,0.00032834991969821203
50.60509538650513,4.238744163406757,-229.1831180523293,0.0,0.0002955149291494763
50.615254163742065,4.238746823041076,-229.1831180523293,0.0,0.000265963431900218
50.62526345252991,4.239728887778341,-229.1831180523293,0.0,0.09820647372649205
50.635326623916626,4.239736383257863,-229.1831180523293,0.0,0.0007495479522390269
50.6454336643219,4.239743129189414,-229.1831180523293,0.0,0.0006745931550256046
50.65550494194031,4.239749200527804,-229.1831180523293,0.0,0.0006071338390256642
50.66561460494995,4.239754664732374,-229.1831180523293,0.0,0.0005464204569705089
50.6757025718689,4.239759582516477,-229.1831180523293,0.0,0.0004917784103497524
50.68582534790039,4.2397640085221795,-229.1831180523293,0.0,0.00044260057023848276
50.695812940597534,4.239767991927309,-229.1831180523293,0.0,0.0003983405129304174
50.70597696304321,4.239771576991892,-229.1831180523293,0.0,0.0003585064582978248
50.71676683425903,4.23977480355002,-229.1831180523293,0.0,0.0003226558128233137
