time,throttle,ax,ay,az
13.418114423751831,0.25979869166328934,-2.484614349284799,0.0196133,-9.1397978
13.43898320198059,0.2578011027099026,-2.4921064793563192,0.0196133,-9.100571200000001
13.462429285049438,0.2558198701027884,-2.4968880664206874,0.0196133,-9.0613446
13.481643438339233,0.2544070799959941,-2.4992301647786186,0.0196133,-9.01231135
13.501508474349976,0.2531488974152801,-2.4983960583007567,0.0196133,-8.97308475
13.523608922958374,0.25199390918435727,-2.4947033674706813,0.0196133,-8.943664799999999
13.545675992965698,0.2511006774992136,-2.489418615723613,0.0196133,-8.9044382
13.567000389099121,0.2504866466118493,-2.482701009151252,0.0196133,-8.865211599999999
13.588492631912231,0.25011739936913735,-2.473713168236127,0.0196133,-8.835791649999999
13.608884811401367,0.25000002868364557,-2.4626821164125143,0.0196133,-8.8063717
13.629228353500366,0.250109865934924,-2.448831509771263,0.0196133,-8.77695175
13.651451587677002,0.25048948951632183,-2.4334239687941372,0.0196133,-8.737725150000001
13.67187213897705,0.25107749536369117,-2.416615186914724,0.0196133,-8.71811185
13.693404912948608,0.2519454100286801,-2.398545288223252,0.0196133,-8.6886919
13.713374853134155,0.25297717673677533,-2.3783597194009265,0.0196133,-8.65927195
13.735653400421143,0.25438472829973935,-2.357250712460834,0.0196133,-8.63965865
13.758199691772461,0.2560829235499535,-2.334329946214751,0.0196133,-8.6102387
13.786792516708374,0.25862894507632433,-2.3087979315932756,0.0196133,-8.590625399999999
13.79911208152771,0.25985986967155605,-2.280915793433948,0.0196133,-8.5710121
13.8193998336792,0.26206078199772065,-2.2518992090905536,0.00980665,-8.5513988
13.839718103408813,0.26447939206143456,-2.2208809581814988,0.0196133,-8.5317855
13.86326551437378,0.26754669226068306,-2.188061207363349,0.00980665,-8.52197885
13.88352656364441,0.2704091048142599,-2.153620106627014,0.00980665,-8.502365549999999
13.904358386993408,0.2735632042909224,-2.1167391259643127,0.00980665,-8.4925589
13.924639225006104,0.27683519652960115,-2.0776622533678815,0.00980665,-8.4729456
13.945114850997925,0.28033549195900287,-2.0366090780310935,0.00980665,-8.4729456
13.966364622116089,0.28417200695419464,-1.9927965652279842,0.00980665,-8.46313895
13.9871506690979,0.28812009344496015,-1.9474813137051858,0.00980665,-8.4533323
14.00867509841919,0.29240564788671547,-1.8988522673346673,0.00980665,-8.44352565
14.031388521194458,0.29713795367436197,-1.8472408056012006,0.00980665,-8.44352565
14.053804397583008,0.3020114604239292,-1.7939258350410805,0.00980665,-8.44352565
14.07560396194458,0.3069362748716926,-1.7361357115369727,0.0,-8.44352565
14.095977783203125,0.3116966987725501,-1.6752986153832754,0.0,-8.44352565
14.116683006286621,0.3166831510384632,-1.6117192438449477,0.0,-8.44352565
14.137149333953857,0.3217517136911966,-1.544691159460453,0.0,-8.4533323
14.158849477767944,0.3272687827796487,-1.4735785685144078,0.0,-8.4533323
14.182063817977905,0.3333230604957377,-1.3997705866629673,0.0,-8.46313895
14.202588081359863,0.3387973774920835,-1.3215754229966705,0.0,-8.4729456
14.223563432693481,0.3445005934927722,-1.2394317956970036,0.0,-8.482752249999999
14.24540376663208,0.3505455689894359,-1.1537345511273032,0.0,-8.502365549999999
14.266531705856323,0.3564867213444025,-1.0648390510145729,0.0,-8.512172199999998
14.287664890289307,0.36251100617996096,-0.9711037909131156,0.0,-8.5317855
14.316741228103638,0.37091415346709367,-0.878896736821804,0.0,-8.5513988
14.328181266784668,0.3742514547651792,-0.7792390831396236,0.0,-8.5710121
14.349320411682129,0.38045643612342545,-0.6709145598256613,0.0,-8.590625399999999
14.372011184692383,0.38716165781477796,-0.5636158388430951,-0.00980665,-8.62004535
14.392332315444946,0.3931952456524711,-0.45331767995878564,-0.00980665,-8.6494653
14.412703037261963,0.3992605066692066,-0.33835869696290705,-0.00980665,-8.678885249999999
14.434630870819092,0.4057970091717698,-0.22018563726661633,-0.00980665,-8.708305199999998
14.455443859100342,0.4119974622470548,-0.10010057353995469,-0.00980665,-8.747531799999999
14.475562334060669,0.41797734791554697,0.022685958814040758,-0.00980665,-8.77695175
14.497289657592773,0.4244090785390273,0.14790381293263669,-0.00980665,-8.81617835
14.518115758895874,0.4305373360603893,0.27629052163937307,-0.0196133,-8.85540495
14.543861627578735,0.43804743004109353,0.40752919947543575,-0.0196133,-8.89463155
14.567370653152466,0.4448254410403758,0.5413346495278922,-0.0196133,-8.943664799999999
14.59019160270691,0.4513174458546907,0.682353519575103,-0.0196133,-8.982891399999998
14.611422300338745,0.45726725557066805,0.8249611426175928,-0.0196133,-9.031924649999999
14.634027481079102,0.46349437351067635,0.9709599733558335,-0.0196133,-9.0809579
14.653872013092041,0.46885907039694963,1.1170688960202502,-0.02941995,-9.12999115
14.676931381225586,0.47496095367713254,1.262296236418225,-0.02941995,-9.18883105
14.698262929916382,0.48046812885464074,1.4057494877764025,-0.02941995,-9.24767095
14.719456911087036,0.4857981760273634,1.5495673889987622,-0.02941995,-9.2967042
14.741539239883423,0.49119049329145015,1.692732810098886,-0.02941995,-9.3555441
14.763160705566406,0.496300274204671,1.8343303340889976,-0.02941995,-9.424190649999998
14.784964084625244,0.5012722053960288,1.9754974156800977,-0.02941995,-9.483030549999999
14.805214881896973,0.5057185029168334,2.113335104112088,-0.02941995,-9.541870450000001
14.827643632888794,0.5104402777180185,2.2481763387008793,-0.02941995,-9.610517
14.858381032943726,0.516546734967075,2.3705141148307916,-0.0392266,-9.67916355
14.868844985961914,0.5185253502711168,2.4972894183477123,-0.0392266,-9.73800345
14.889937162399292,0.5223530616711992,2.624135836512941,-0.0392266,-9.80665
14.90986180305481,0.5257660227086465,2.7402589428616473,-0.0392266,-9.87529655
14.932423114776611,0.5293847790107843,2.8506537285754825,-0.0392266,-9.943943099999998
14.952773809432983,0.5324182350992763,2.954912360717934,-0.0392266,-10.01258965
14.973085641860962,0.5352216398813134,3.0536484546461407,-0.0392266,-10.0812362
14.995187044143677,0.538011145210795,3.145452934181527,-0.0392266,-10.1596894
15.01574444770813,0.5403561443728144,3.2310189607633744,-0.0392266,-10.228335949999998
15.037984609603882,0.5426164275004698,3.309009049687037,-0.0392266,-10.2969825
15.057929754257202,0.5443944366730034,3.3782194647183332,-0.0392266,-10.365629049999999
15.07961368560791,0.5460558920769992,3.4395281732465,-0.0392266,-10.4342756
15.103838682174683,0.5475725584144119,3.49372534592185,-0.0392266,-10.502922149999998
15.126437902450562,0.5486602175595241,3.538580141329665,-0.0392266,-10.5715687
15.14491057395935,0.5493122459245449,3.5750267971966982,-0.02941995,-10.640215249999999
15.167314529418945,0.5498146492662058,3.6029254624770286,-0.02941995,-10.7088618
15.187027931213379,0.5499937440427958,3.6211696062293255,-0.02941995,-10.7677017
15.207410335540771,0.549918987569818,3.628763350606393,-0.02941995,-10.836348249999999
15.229285955429077,0.5495440678592971,3.627752400545754,-0.02941995,-10.89518815
15.250905275344849,0.5488736467634289,3.6180165604911787,-0.02941995,-10.95402805
15.27070927619934,0.5479982688905256,3.5994476544420606,-0.02941995,-11.003061299999999
15.29249119758606,0.5467479672078299,3.570967658997855,-0.0196133,-11.0619012
15.314175128936768,0.5452057473183988,3.5345483480980695,-0.0196133,-11.110934449999998
15.334650039672852,0.5434790220476131,3.4909836532882625,-0.0196133,-11.1599677
15.355561971664429,0.5414467537097859,3.4390267829594365,-0.0196133,-11.20900095
15.390278100967407,0.5374818621723207,3.3814782846634928,-0.0196133,-11.24822755
15.40100884437561,0.5361092249437234,3.313993996197144,-0.00980665,-11.28745415
15.418204545974731,0.5337670845182226,3.2326641715774294,-0.00980665,-11.3168741
15.440615177154541,0.5304550585705979,3.1467186844196866,-0.00980665,-11.34629405
15.461130619049072,0.52717055562508,3.052696440977718,-0.00980665,-11.375714
15.482374906539917,0.5235208074372988,2.952385781879946,-0.00980665,-11.395327299999998
15.503411769866943,0.5196637669199594,2.8444542186919515,-0.00980665,-11.4149406
15.525359869003296,0.5153893400979084,2.7296638418227563,0.0,-11.4345539
15.547185182571411,0.5108934166415375,2.6096811976404806,0.0,-11.444360549999999
15.567087888717651,0.5065875567934304,2.4830641828764324,0.0,-11.4541672
15.58781123161316,0.5019030874275047,2.3504762345887893,0.0,-11.4541672
15.609538555145264,0.49678033209911304,2.2154564411299105,0.0,-11.444360549999999
15.631239652633667,0.49145768728613587,2.0753059920169195,0.0,-11.444360549999999
15.655587911605835,0.4852536206734418,1.9344606128152275,0.0,-11.4345539
15.674198627471924,0.48035521267599296,1.7880864715337048,0.0,-11.42474725
15.69701862335205,0.47417564054441197,1.6367364443803343,0.0,-11.40513395
15.718361854553223,0.4682346377952431,1.4848307799423008,0.0,-11.375714
15.73819351196289,0.46258502366815635,1.3314443769480708,0.0,-11.356100699999999
15.75866436958313,0.45663303095110797,1.1757446442532637,0.0,-11.32668075
15.780758380889893,0.4500843391064948,1.0209049098279375,0.0,-11.2972608
15.80098557472229,0.4439869946989725,0.8658585088451437,0.00980665,-11.267840849999999
15.821066617965698,0.43784840338348735,0.7096454429606294,0.00980665,-11.228614249999998
15.842198610305786,0.43130878121862964,0.5533630436645665,0.00980665,-11.189387649999999
15.865646839141846,0.4239720729159341,0.3999602392981098,0.00980665,-11.15016105
15.885894536972046,0.4175821332921447,0.24718774036829883,0.00980665,-11.1011278
15.915710926055908,0.40810607104791774,0.09988584133146895,0.00980665,-11.05209455
15.927903175354004,0.4042160297896843,-0.04837650780167793,0.00980665,-11.003061299999999
15.949185132980347,0.3974155603348156,-0.19946459202151012,0.00980665,-10.95402805
15.974540710449219,0.38931316119468046,-0.34328918781935913,0.00980665,-10.904994799999999
15.995438575744629,0.38265088673123804,-0.48449930403742325,0.00980665,-10.85596155
16.02078628540039,0.3746094228931333,-0.624337053633681,0.00980665,-10.79712165
16.041902780532837,0.36795939699033936,-0.7599976782703128,0.00980665,-10.73828175
16.06697702407837,0.3601410913042367,-0.8938602204432816,0.00980665,-10.67944185
16.08945345878601,0.3532226168117502,-1.0221818283989534,0.00980665,-10.620601950000001
16.11043667793274,0.3468554157551956,-1.146497260559058,0.00980665,-10.561762049999999
16.13016438484192,0.3409619783844508,-1.2662264695031522,0.00980665,-10.502922149999998
16.152304649353027,0.3344686157519183,-1.3798667475528372,0.00980665,-10.44408225
16.174391984939575,0.32813257611562835,-1.4870463227975537,0.00980665,-10.385242349999999
16.19807243347168,0.321513647938275,-1.5884112655177982,0.00980665,-10.32640245
16.217037677764893,0.3163543225367846,-1.6845430389660185,0.00980665,-10.26756255
16.23801851272583,0.3108051455002082,-1.7749842950694168,0.00980665,-10.20872265
16.258962154388428,0.3054432649003498,-1.8593234205624751,0.00980665,-10.14988275
16.283342838287354,0.29944003215619674,-1.9381706285062275,0.0196133,-10.09104285
16.306071043014526,0.29408954153915123,-2.011094445655605,0.00980665,-10.032202949999999
16.326669216156006,0.2894571634919619,-2.0786872110900445,0.0196133,-9.97336305
16.3484628200531,0.284791497023301,-2.14148202998104,0.0196133,-9.914523149999999
16.37037968635559,0.28035473209461426,-2.198978031982936,0.0196133,-9.85568325
16.393752813339233,0.27591738114417086,-2.2507244337846424,0.0196133,-9.80665
16.415353298187256,0.27209707715447234,-2.297296195406178,0.0196133,-9.747810099999999
16.43799090385437,0.2683928337705364,-2.3392107808655602,0.0196133,-9.69877685
16.468131065368652,0.26395338779654876,-2.3749725777790043,0.0196133,-9.63993695
16.478776216506958,0.26252346285388073,-2.408138860001104,0.0196133,-9.590903699999998
16.50003170967102,0.2598889819189275,-2.437007849000994,0.0196133,-9.541870450000001
16.523253679275513,0.2573532615298515,-2.461028609100895,0.0196133,-9.4928372
16.543659210205078,0.2554261466539024,-2.480685963190805,0.0196133,-9.44380395
16.56483554840088,0.25372917641953285,-2.496416251871725,0.0196133,-9.394770699999999
16.585564136505127,0.25237119625951154,-2.5086121816845526,0.0196133,-9.3555441
16.606176614761353,0.2513217810974163,-2.517627188516097,0.0196133,-9.306510849999999
16.6285982131958,0.25052447581443876,-2.5227986996644876,0.0196133,-9.26728425
16.64928913116455,0.25010943522647205,-2.524511064698039,0.0196133,-9.218251
16.670824766159058,0.25000627221887567,-2.523110198228235,0.0196133,-9.1790244
16.69313406944275,0.2502543018258824,-2.5189074234054116,0.0196133,-9.1397978
16.714064359664917,0.2508157539943494,-2.5121829310648707,0.0196133,-9.100571200000001
16.73737406730652,0.2518151980405814,-2.503188892958384,0.0196133,-9.07115125
16.75896167755127,0.25309123735041245,-2.4911715986625453,0.0196133,-9.031924649999999
16.77819561958313,0.2545104212844591,-2.476433373796291,0.0196133,-8.99269805
16.80129051208496,0.2565631211586117,-2.4592463114166616,0.0196133,-8.9632781
16.821982860565186,0.25872212192105937,-2.4388746302749955,0.0196133,-8.93385815
16.84552502632141,0.26154114232543,-2.416617457247496,0.0196133,-8.9044382
16.866631746292114,0.2643916034111625,-2.391682676522746,0.0196133,-8.875018249999998
16.886778354644775,0.2673921636926161,-2.3633573838704716,0.0196133,-8.85540495
16.907390356063843,0.27073921136110035,-2.3329612954834245,0.0196133,-8.825985
16.92857050895691,0.27446397906192854,-2.299720825935082,0.0196133,-8.8063717
16.948984146118164,0.2783208295080711,-2.262939748341574,0.0196133,-8.786758399999998
16.97010636329651,0.2825794567763018,-2.2239527885074164,0.0196133,-8.7671451
17.000309228897095,0.2891249936032013,-2.1829805346566746,0.0196133,-8.747531799999999
17.011570930480957,0.2916981494684314,-2.137279521191007,0.0196133,-8.7279185
17.032299518585205,0.2966152777612172,-2.0863419590719063,0.0196133,-8.708305199999998
17.05501699447632,0.3022633529780524,-2.0336334981647157,0.0196133,-8.69849855
17.07603907585144,0.30771970943071536,-1.9773698983482442,0.0196133,-8.6886919
17.09695601463318,0.31335631522129226,-1.9169260085134197,0.0196133,-8.678885249999999
17.119855642318726,0.3197505507744063,-1.8517391926620776,0.00980665,-8.669078599999999
17.142184019088745,0.32619503680083395,-1.78228374339587,0.00980665,-8.669078599999999
17.164170742034912,0.33272798922686375,-1.707025194056283,0.00980665,-8.669078599999999
17.185906171798706,0.33935354586839184,-1.6255631896506548,0.00980665,-8.669078599999999
17.206053733825684,0.3456301564574082,-1.5404794056855895,0.00980665,-8.669078599999999
17.226505756378174,0.35212126524068543,-1.4501746901170307,0.00980665,-8.669078599999999
17.24724793434143,0.3588138248059234,-1.3551711361053278,0.00980665,-8.678885249999999
17.268954753875732,0.36592001634199667,-1.254957962494795,0.0,-8.6886919
17.28923749923706,0.3726400366236616,-1.1510367962453156,0.0,-8.69849855
17.30946946144104,0.37940608568212514,-1.040836441620784,0.0,-8.708305199999998
17.33041286468506,0.38646124812042304,-0.9279268124587057,0.0,-8.7279185
17.350714683532715,0.39333531285437756,-0.8096368412128351,0.0,-8.737725150000001
17.37114953994751,0.400274474393363,-0.6865045620915515,0.0,-8.757338449999999
17.392106771469116,0.40739640370376784,-0.5590142058823964,0.0,-8.77695175
17.412837505340576,0.41443108415874375,-0.42760158029415674,0.0,-8.8063717
17.434449434280396,0.4217369797764828,-0.29167824726474106,0.0,-8.835791649999999
17.453324794769287,0.4280808835673083,-0.15169527753826695,-0.00980665,-8.85540495
17.474405527114868,0.43511019759388364,-0.008058634784440272,-0.00980665,-8.89463155
17.49866223335266,0.4431051469159369,0.13886631369400376,-0.00980665,-8.9240515
17.527746438980103,0.452526175587122,0.2818860823246034,-0.00980665,-8.9632781
17.538952112197876,0.45609958007512924,0.4341398340921431,-0.00980665,-8.99269805
17.562878131866455,0.46360921840226965,0.5986268306829288,-0.00980665,-9.031924649999999
17.583178997039795,0.4698387947301805,0.7574524426146358,-0.0196133,-9.0809579
17.605175495147705,0.47642441085741816,0.9180474633531723,-0.0196133,-9.120184499999999
17.62602162361145,0.4824927601262018,1.079254287017855,-0.0196133,-9.16921775
17.647570371627808,0.4885733809120568,1.2419923983160694,-0.0196133,-9.218251
17.670610666275024,0.49484148423176166,1.4031666734844626,-0.02941995,-9.26728425
17.691620349884033,0.5003318322707648,1.5639141611360163,-0.02941995,-9.32612415
17.718690872192383,0.5070669696541509,1.7242775400224148,-0.02941995,-9.3751574
17.73938298225403,0.511942071809251,1.8833145560201734,-0.02941995,-9.4339973
17.759894609451294,0.5165284169964703,2.042138510418156,-0.02941995,-9.4928372
17.782021045684814,0.5211884451550377,2.1948867193763406,-0.0392266,-9.5516771
17.803250789642334,0.5253675435999072,2.3431474224387063,-0.0392266,-9.610517
17.824182987213135,0.5291973591980258,2.4863887051948357,-0.0392266,-9.669356899999999
17.844805240631104,0.532678706598845,2.6231511796753524,-0.0392266,-9.73800345
17.866762161254883,0.5360573198749417,2.752121396707817,-0.0392266,-9.79684335
17.888182640075684,0.5390183502123741,2.872117252037035,-0.0392266,-9.865489899999998
17.908430337905884,0.541505611931137,2.9859975118333315,-0.0392266,-9.924329799999999
17.931086778640747,0.5439218936943624,3.0904510756499985,-0.0392266,-9.99297635
17.952035903930664,0.5458048510642808,3.1824979530849986,-0.049033249999999994,-10.0616229
17.973427295684814,0.5473736222270924,3.264359477776499,-0.049033249999999994,-10.120462799999999
17.997894763946533,0.548723416286788,3.3370541849988493,-0.049033249999999994,-10.189109349999999
18.01860523223877,0.5494911258311393,3.400518091498965,-0.0392266,-10.2577559
18.03917360305786,0.5499106291471547,3.4527322823490687,-0.0392266,-10.3165958
18.068522453308105,0.5499140355393236,3.492860399114162,-0.0392266,-10.385242349999999
18.08083939552307,0.5497063959134879,3.5201497192027458,-0.0392266,-10.44408225
18.102086782455444,0.5490575563495477,3.535884122282471,-0.0392266,-10.502922149999998
18.122575521469116,0.5480839667147863,3.542199765054224,-0.0392266,-10.561762049999999
18.143474817276,0.5467403900558911,3.538077193548802,-0.0392266,-10.620601950000001
18.165000915527344,0.5449889213953876,3.5206375691939216,-0.0392266,-10.67944185
18.184813976287842,0.5430501063929887,3.489251267274529,-0.0392266,-10.728475099999999
18.208670377731323,0.5403050696856888,3.448254950547076,-0.02941995,-10.77750835
18.229149103164673,0.537596111051091,3.3976289554923684,-0.02941995,-10.826541599999999
18.249979972839355,0.5345123153166103,3.3344135899431313,-0.02941995,-10.87557485
18.272698879241943,0.5307792775431903,3.2598677909488183,-0.02941995,-10.914801449999999
18.29295039176941,0.5271340402399367,3.1751246018539363,-0.02941995,-10.95402805
18.312921285629272,0.5232537576363449,3.0802230966685427,-0.0196133,-10.983448
18.33368968963623,0.5189262870555373,2.9781404370016884,-0.0196133,-11.022674599999998
18.354821920394897,0.5142270029564029,2.8666527433015196,-0.0196133,-11.05209455
18.380682945251465,0.5080858417530233,2.7457198539713676,-0.0196133,-11.07170785
18.39986300468445,0.5032656122118943,2.618247618574231,-0.0196133,-11.09132115
18.42109179496765,0.4976793553863389,2.480967311716808,-0.00980665,-11.1011278
18.442004442214966,0.49193091721953475,2.336821070545127,-0.00980665,-11.1207411
18.463428020477295,0.48580367381412703,2.187476153490614,-0.00980665,-11.1207411
18.483596563339233,0.4798284035313391,2.0324717631415528,0.0,-11.13054775
18.504521131515503,0.4734313913761997,1.8733545118273975,0.0,-11.1207411
18.525004625320435,0.46698866826318897,1.7105356856446579,0.0,-11.1207411
18.54574227333069,0.46029929974871986,1.542424112080192,0.0,-11.110934449999998
18.569965839385986,0.4522942120916736,1.3754330558721728,0.0,-11.09132115
18.597182273864746,0.4430850930562418,1.2143537902849555,0.0,-11.081514499999999
18.61242651939392,0.43784107992160226,1.04290449625646,0.0,-11.0619012
18.634556531906128,0.4301357413329946,0.8650641716308141,0.0,-11.032481249999998
18.656111001968384,0.42254345144431343,0.6912785694677327,0.0,-11.003061299999999
18.678171396255493,0.4147046439555055,0.5191808875209595,0.0,-10.97364135
18.702250719070435,0.4060947990866709,0.3476216687688636,0.00980665,-10.944221399999998
18.72375750541687,0.3983799461386025,0.18046972689197727,0.00980665,-10.904994799999999
18.74356436729431,0.3912724267614622,0.01140034420277955,0.00980665,-10.865768199999998
18.764082670211792,0.38392468754134634,-0.15547207521749842,0.00980665,-10.826541599999999
18.785321712493896,0.37635378338799286,-0.31742523269574857,0.00980665,-10.77750835
18.807801961898804,0.36840085303327025,-0.47495105442617375,0.00980665,-10.728475099999999
18.82931423187256,0.36086969656971246,-0.6265309439835564,0.00980665,-10.6892485
18.850728511810303,0.3534703752030661,-0.7747208245852008,0.00980665,-10.640215249999999
18.873562812805176,0.3457100175040043,-0.9149563721266806,0.0196133,-10.58137535
18.89203119277954,0.33954726738259655,-1.0519556799140126,0.0196133,-10.5323421
18.912935256958008,0.3327114120279448,-1.1821197119226112,0.0196133,-10.48330885
18.936018705368042,0.3253556822147271,-1.30417066573035,0.0196133,-10.424468949999998
18.956501722335815,0.31901628756305406,-1.4218618441573152,0.0196133,-10.3754357
18.97811484336853,0.3125368425989128,-1.5336678947415838,0.0196133,-10.3165958
19.000411987304688,0.306096979714124,-1.6382160002674255,0.0196133,-10.26756255
19.021518230438232,0.3002473574585938,-1.737212620240683,0.0196133,-10.20872265
19.042512893676758,0.2946823233075009,-1.8292515732166148,0.0196133,-10.1596894
19.0631685256958,0.2894686759045637,-1.9150286258949534,0.0196133,-10.1008495
19.088651180267334,0.28341447680628284,-1.994189303305458,0.0196133,-10.0420096
19.10897922515869,0.2788994068438362,-2.0664145779749123,0.0196133,-9.99297635
19.141505479812622,0.2722866294933585,-2.1314173251774213,0.0196133,-9.943943099999998
19.153697967529297,0.270009463046011,-2.1918811276596792,0.0196133,-9.8851032
19.17828106880188,0.2657650171649064,-2.2472792148937115,0.0196133,-9.836069949999999
19.200639963150024,0.26231873036699294,-2.2951761634043404,0.0196133,-9.787036699999998
19.22113299369812,0.25951654206104224,-2.3382834170639066,0.0196133,-9.73800345
19.24099326133728,0.2571338666810158,-2.376099280357516,0.0196133,-9.67916355
19.261303424835205,0.25504290870672197,-2.4081722273217645,0.0196133,-9.6301303
19.283438205718994,0.25316911769695266,-2.435076549589588,0.0196133,-9.590903699999998
19.305673837661743,0.25171853056975296,-2.457329109630629,0.02941995,-9.541870450000001
19.32652759552002,0.25075613943975933,-2.475395083667566,0.02941995,-9.4928372
19.347378253936768,0.25018262140567427,-2.4896931303008096,0.02941995,-9.4536106
19.367955446243286,0.2500000941088577,-2.499619377270729,0.02941995,-9.40457735
19.389036893844604,0.250209584230359,-2.505611004543656,0.02941995,-9.36535075
19.410178422927856,0.25082308303961615,-2.5070808090892904,0.02941995,-9.32612415
19.43046259880066,0.2517908313264062,-2.5054616381803614,0.02941995,-9.286897549999999
19.452542543411255,0.25326445203488085,-2.5010623893623256,0.02941995,-9.24767095
19.47344446182251,0.25506016586869984,-2.492199740426093,0.02941995,-9.20844435
19.493756532669067,0.2571749126469626,-2.480300696383484,0.02941995,-9.16921775
19.516005277633667,0.2599041358499951,-2.4646882317451357,0.02941995,-9.1397978
19.53582787513733,0.2626937319129571,-2.446714353570622,0.02941995,-9.110377849999999
19.558610439300537,0.2663085513786951,-2.42563453821356,0.02941995,-9.07115125
19.580838918685913,0.27024722670907086,-2.401759379392204,0.02941995,-9.041731299999999
19.6014883518219,0.274260924737275,-2.3724264164529836,0.02941995,-9.01231135
19.62316584587097,0.2788312832851455,-2.3401427598076854,0.02941995,-8.99269805
19.6444833278656,0.28367044518180423,-2.3042228138269167,0.02941995,-8.9632781
19.674731492996216,0.2910983682319242,-2.266010872444225,0.0196133,-8.943664799999999
19.688426733016968,0.29466876564065425,-2.2208328101998025,0.0196133,-8.9240515
19.709136486053467,0.3003016358555635,-2.1693852391798223,0.0196133,-8.9044382
19.729721069335938,0.30616676114405267,-2.11523710526184,0.0196133,-8.8848249
19.749807357788086,0.3121316892694555,-2.056697134735656,0.0196133,-8.875018249999998
19.771033763885498,0.31867866568539693,-1.9932238462620906,0.0196133,-8.85540495
19.795920372009277,0.32664968063847977,-1.9253105716358814,0.0196133,-8.845598299999999
19.816434144973755,0.3334395858145716,-1.8514399794722933,0.0196133,-8.835791649999999
19.837172985076904,0.34048667292122287,-1.7702464715250639,0.0196133,-8.835791649999999
19.857547283172607,0.3475709164717776,-1.6834430043725574,0.0196133,-8.825985
19.881059169769287,0.355920769044441,-1.5906099089353016,0.00980665,-8.825985
19.901490449905396,0.36330751777088643,-1.4923501480417716,0.00980665,-8.825985
19.923969984054565,0.371551586282229,-1.3862643932375944,0.00980665,-8.835791649999999
19.947917938232422,0.38044055639178986,-1.2760772389138348,0.00980665,-8.835791649999999
19.967090845108032,0.3876153104858069,-1.1563148350224512,0.00980665,-8.845598299999999
19.988054990768433,0.39549852211779285,-1.0289153715202062,0.00980665,-8.865211599999999
20.008853912353516,0.40333812484472953,-0.8966038843681856,0.0,-8.875018249999998
20.02975869178772,0.4112145484464545,-0.7588909109313671,0.0,-8.89463155
20.05181646347046,0.41949799547966865,-0.6153359348382303,0.0,-8.91424485
20.07251214981079,0.4272219194432692,-0.46652315635440733,0.0,-8.93385815
20.093384265899658,0.434942670398422,-0.31199769071896666,0.0,-8.9632781
20.116271018981934,0.4433034584348658,-0.15233080664707002,0.0,-8.982891399999998
20.13719630241394,0.45082814984902086,0.010982689017636965,0.0,-9.01231135
20.15808653831482,0.4582044095422617,0.18052013011587326,0.0,-9.05153795
20.180063724517822,0.4657950079593147,0.35271712710428593,0.0,-9.0809579
20.212172985076904,0.4765239300094356,0.5204430693938573,-0.00980665,-9.120184499999999
20.222678422927856,0.4799304982050616,0.6880677224544716,-0.00980665,-9.1594111
20.24183487892151,0.48599813769413847,0.8752145152090244,-0.00980665,-9.198637699999999
20.2667715549469,0.493596782562362,1.055414608688122,-0.0196133,-9.24767095
20.289377450942993,0.500167963775952,1.2332853328193099,-0.0196133,-9.286897549999999
20.308802843093872,0.5055558644742807,1.4149436145373788,-0.0196133,-9.3359308
20.332976579666138,0.5119050946414822,1.596088038083641,-0.0196133,-9.384964049999999
20.35440731048584,0.5171852412498753,1.770885999275277,-0.02941995,-9.44380395
20.375658750534058,0.5220806519929635,1.9448754693477495,-0.02941995,-9.4928372
20.39514708518982,0.5262588000462622,2.1142146374129744,-0.02941995,-9.5516771
20.41593074798584,0.5303739365867887,2.277407203671677,-0.02941995,-9.610517
20.446184873580933,0.5357108351439416,2.4321258333045095,-0.0392266,-9.65955025
20.4700448513031,0.5393534260347779,2.5792179199740586,-0.0392266,-9.71839015
20.491673231124878,0.5422099988943369,2.7194461179766525,-0.0392266,-9.77723005
20.512043237686157,0.5445040099753607,2.8534968161789873,-0.0392266,-9.836069949999999
20.532913208007812,0.5464479657341146,2.9751231095610886,-0.0392266,-9.9047165
20.55440640449524,0.5480132722836856,3.0836061086049797,-0.049033249999999994,-9.9635564
20.577385663986206,0.5491901849528147,3.180260142744482,-0.0392266,-10.022396299999999
20.598097801208496,0.5498068332065654,3.264306778470034,-0.049033249999999994,-10.0812362
20.618893146514893,0.5499994525994351,3.3330840956230308,-0.049033249999999994,-10.1400761
20.640113830566406,0.549753872060195,3.386157696060728,-0.049033249999999994,-10.198915999999999
20.66267418861389,0.5490026765035776,3.4250979514546556,-0.049033249999999994,-10.2577559
20.688015937805176,0.5475581733422857,3.45229886130919,-0.049033249999999994,-10.3165958
20.718832969665527,0.5449516353750001,3.465011700178271,-0.049033249999999994,-10.3754357
20.737514972686768,0.5429224753089843,3.4578206201604442,-0.049033249999999994,-10.424468949999998
20.7747962474823,0.5378790713636357,3.4376193381444,-0.049033249999999994,-10.48330885
20.785277128219604,0.536227077526723,3.39884421932996,-0.049033249999999994,-10.5323421
20.80586886405945,0.532688900917623,3.342371982396964,-0.049033249999999994,-10.5715687
20.827324867248535,0.5285982269564068,3.2778176591572676,-0.049033249999999994,-10.620601950000001
20.85053849220276,0.5237215024986244,3.199124803241541,-0.0392266,-10.65982855
20.871185064315796,0.5190032393296573,3.107707267917387,-0.0392266,-10.69905515
20.893057823181152,0.5136283941933287,3.0038568561256485,-0.0392266,-10.728475099999999
