time,ax,throttle
11.569456338882446,0.47175325598865997,0.6112152966429987
11.590413808822632,0.473611180389794,0.6114257468930788
11.610596656799316,0.47430264735081457,0.611635920694668
11.63175630569458,0.4739443026157331,0.6118462377624821
11.655250310897827,0.4726411273541598,0.612057075839766
11.674460172653198,0.4724489346187438,0.6122679907557054
11.697266817092896,0.4742372911568694,0.612478190686701
11.718859910964966,0.47486614704118246,0.6126881392011139
11.742104291915894,0.4744514523370642,0.6128982535104694
11.764984369277954,0.4730975621033578,0.6131089091051406
11.784797191619873,0.472859725893022,0.6133196597867285
11.806050539016724,0.4736263383037198,0.6135301039766747
11.829433917999268,0.4733356244733478,0.6137406643940102
11.85399603843689,0.47209331702601304,0.6139517214858633
11.874571323394775,0.47097524032341176,0.614163225584782
11.895890235900879,0.47094963629107056,0.6143747399201928
11.91688323020935,0.4719072576619635,0.6145858713985796
11.938173294067383,0.4717884518957672,0.6147970503755116
11.960081577301025,0.47070086170619047,0.6150086641710015
11.982839584350586,0.4716833605355714,0.6152198851634594
12.003313064575195,0.4735482744820143,0.6154303605633215
12.025369644165039,0.4742460320338129,0.6156405569997143
12.044898986816406,0.4738933488304316,0.6158508944388519
12.071386814117432,0.47259526894738846,0.6160617508503268
12.087943077087402,0.4724076620526496,0.6162726822670381
12.110885858535767,0.47321948084738463,0.6164832891185953
12.13189172744751,0.4729694527626462,0.6166939959313809
12.154734134674072,0.47274442748638157,0.6169047927092718
12.178682327270508,0.47156123973774344,0.6171160625256247
12.200310707092285,0.4714770357639691,0.6173273660067262
12.223491191864014,0.47238191718757216,0.6175383077162346
12.24457836151123,0.47221564546881495,0.6177493159011762
12.264955043792725,0.47206600092193346,0.6179603839140075
12.285564661026001,0.4709506558297401,0.6181718978418068
12.308704614639282,0.4709275102467661,0.6183834210232102
12.331708431243896,0.4718873442220895,0.6185945604629902
12.352051258087158,0.47177052979988054,0.6188057466051762
12.37359070777893,0.4706847318198925,0.6190173668493946
12.39535903930664,0.47068817863790324,0.6192289857155752
12.417224407196045,0.4726526107741129,0.6194398192017877
12.438314199447632,0.4734399346967016,0.619650337915896
12.461479425430298,0.4731678612270314,0.6198609654049774
12.483820676803589,0.4719423301043283,0.6200720828614017
12.50401258468628,0.4718200170938955,0.6202832492185675
12.524607419967651,0.47269060038450594,0.6204940675165338
12.547759294509888,0.4724934603460553,0.6207049646310874
12.570695877075195,0.4723160343114498,0.6209159326805698
12.592880010604858,0.47117568588030484,0.6211273566413548
12.61840558052063,0.4691687072922744,0.6213395829921793
12.635284423828125,0.4703044215630469,0.6215513552844385
12.65618371963501,0.4703458994067422,0.6217631109938556
12.677644491195679,0.469402564466068,0.6219752438485822
12.701227903366089,0.4685535630194612,0.622187716134087
12.722708463668823,0.4687701267175151,0.6224001018374252
12.744649410247803,0.4699456990457636,0.6226120175469467
12.76457166671753,0.47002304914118725,0.6228239023319001
12.786415815353394,0.46911199922706853,0.6230361513546091
12.810974836349487,0.46927271930436165,0.6232483361214313
12.831859588623047,0.47137869737392546,0.6234596789182212
12.854547500610352,0.4722934126365329,0.6236706560118491
12.874658346176147,0.4721359913728796,0.6238816960424982
12.897039890289307,0.47101364723559164,0.6240931847863334
12.918099880218506,0.4709842025120325,0.6243046853021691
12.941339254379272,0.4719383672608292,0.6245158043429382
12.964481592178345,0.4718164505347463,0.6247269721260145
12.985981225967407,0.4707260604812717,0.624938575847034
13.007342338562012,0.4697447094331445,0.6251505719122026
13.028340339660645,0.4698421584898301,0.6253625290172384
13.049564361572266,0.47091052764084707,0.6255740589882877
13.07171082496643,0.47089139487676235,0.6257855966086159
13.093966960906982,0.4698935103890861,0.6259975331831623
13.121097803115845,0.4680147493501775,0.6262102208863721
13.144797325134277,0.46730452941515976,0.6264231925355119
13.17476487159729,0.4686266614736438,0.6266356355962548
13.191758632659912,0.4688359153262794,0.6268479949973074
13.213443756103516,0.46804357879365144,0.6270606711745057
13.238529443740845,0.4683111409142863,0.6272732403803681
13.262155294418335,0.4705132768228577,0.6274849291722944
13.283239126205444,0.47151453414057193,0.627696217661545
13.304057121276855,0.47143500072651473,0.6279075379482546
13.326200485229492,0.4703827556538633,0.6281192789225442
13.34790325164795,0.47041640008847696,0.6283310064457888
13.368054628372192,0.47142734507962925,0.628542329793226
13.388526439666748,0.4713565305716663,0.6287536814523034
13.410432577133179,0.4703121325144997,0.6289654506617242
13.434725522994995,0.46839150926304973,0.6291779877363207
13.455804347991943,0.46862427833674475,0.6293904317498417
13.476182460784912,0.4698144355030703,0.6296023999385276
13.49854040145874,0.46990491195276324,0.6298143319547289
13.518396615982056,0.4690056757574869,0.630026623485561
13.54661226272583,0.46917702818173823,0.630238846509694
13.569194793701172,0.4712925753635644,0.6304502237380636
13.590075016021729,0.47221590282720793,0.6306612318201132
13.610999822616577,0.47206623254448715,0.630872299740342
13.631399154663086,0.47095086429003846,0.6310838135847988
13.652907848358154,0.4709276978610346,0.631295336691194
13.67278265953064,0.47188751307493115,0.6315064760634667
13.694483995437622,0.471770681767438,0.6317176621448961
13.721986055374146,0.47068486859069425,0.6319292823344335
13.737690687179565,0.46970763673162486,0.6321412932212682
13.761134147644043,0.46980879305846235,0.6323532636658034
13.782005548477173,0.4708804987526161,0.632564805642402
13.803470373153687,0.4708643688773545,0.6327763540677249
13.823836326599121,0.46986918698961905,0.6329883003667665
13.847152709960938,0.4679928582906572,0.6332009968220219
13.871322870254517,0.46728482746159145,0.6334139763480027
13.891604900360107,0.4686089297154323,0.6336264264979026
13.913497924804688,0.46881995674388904,0.6338387922791963
13.935757160186768,0.46802921606950015,0.6340514741986116
13.9559645652771,0.46829821446255016,0.6342640485724695
13.980740308761597,0.4695209780162951,0.6344761340854587
14.00381588935852,0.4696408002146656,0.6346881716935329
14.028132915496826,0.468767975193199,0.6349005582570506
14.050155401229858,0.4679824326738791,0.6351132588804675
14.071041822433472,0.4682561094064912,0.6353258500879269
14.092278718948364,0.46948308346584205,0.6355379507511572
14.114052295684814,0.46960669511925784,0.6357500019944485
14.13689374923706,0.46873728060733205,0.6359624008296617
14.160692691802979,0.46697414254659886,0.6361755045674716
14.181688070297241,0.46636798329193896,0.6363888506477514
14.201973676681519,0.46778376996274507,0.6366016306965203
14.224364280700684,0.46807731296647054,0.6368142933867964
14.245843410491943,0.4673608366698235,0.6370272425242958
14.271894454956055,0.46671600800284113,0.6372404494642963
14.286780595779419,0.468096992202557,0.6374531042868137
14.307783365249634,0.4693398779823013,0.6376652622035963
14.330323696136475,0.4694778101840712,0.6378773649750847
14.350099086761475,0.46862128416566406,0.6380898101856753
14.371586561203003,0.46883107574909766,0.6383021715215909
14.390889167785645,0.4700005531741879,0.6385140653004318
14.411832571029663,0.47007241785676906,0.6387259303477726
14.434866905212402,0.4691564310710922,0.6389381616066304
14.455896377563477,0.46735137796398296,0.6391511145257205
14.479376316070557,0.4676881601675847,0.6393639327992854
14.500059127807617,0.4689719291508262,0.6395762378220109
14.52091670036316,0.4691466562357436,0.6397884729888479
14.54489779472351,0.46832324561216926,0.640001037355252
14.56483507156372,0.4685628410509523,0.6402135059313999
14.587278842926025,0.47073980694585704,0.6404251041565829
14.608661651611328,0.47073774625127135,0.6406367032056317
14.630770206451416,0.4707358916261442,0.6408483029961596
14.651195526123047,0.4697535574635298,0.6410602955238857
14.670909404754639,0.4698501217171768,0.6412722494452232
14.6939115524292,0.4709176945454591,0.6414837765509438
14.714136838912964,0.4708978450909132,0.6416953115924765
14.740296840667725,0.4698993155818219,0.6419072458461069
14.762466192245483,0.4690006390236397,0.6421195393906253
14.782439708709717,0.46819183012127574,0.6423321562969427
14.80735993385315,0.46942523210914816,0.6425442800891455
14.827043294906616,0.46955462889823335,0.642756352148512
14.847439289093018,0.46869042100841,0.6429687697181928
14.870281457901001,0.46693196890756905,0.6431818903170237
14.891576290130615,0.46633002701681214,0.6433952515722223
14.913620233535767,0.46774960931513093,0.6436080452784181
14.936099767684937,0.46804656838361786,0.6438207202603783
14.955829620361328,0.4673331665452561,0.6440336804603936
14.976137638092041,0.46767176989073045,0.6442465052867912
14.998860836029053,0.4689571779016574,0.6444588162070661
15.022353649139404,0.4691333801114917,0.6446710566816976
15.040035486221313,0.4683112971003425,0.6448836258251168
15.060796022415161,0.4665907573903083,0.6450968828403122
15.083823680877686,0.46700360165127747,0.645309974800372
15.105998277664185,0.4683558264861497,0.6455225261409429
15.127806186676025,0.4685921638375347,0.6457349829938406
15.148892164230347,0.46782420245378126,0.6459477468776996
15.168642520904541,0.46615237220840317,0.6461611791592907
15.189615726470947,0.46562838998756284,0.6463748209289737
15.210837364196777,0.4671181359888065,0.6465878670982053
15.232625961303711,0.46747824238992586,0.6468007692968978
15.251904487609863,0.46682167315093326,0.647013933991972
15.273027896881104,0.4672114258358399,0.6472269428639229
15.296283960342407,0.4685428682522559,0.6474394194251957
15.318243980407715,0.4687605014270303,0.6476518089767251
15.344043016433716,0.4679757062843273,0.6478645122893526
15.35922884941101,0.46726939065589457,0.6480774979869683
15.37937331199646,0.4676143715903051,0.6482903457612066
15.401589393615723,0.46890551943127456,0.6485026773345379
15.422147512435913,0.4690868874881471,0.6487149363969202
15.443208456039429,0.4682694537393324,0.6489275222693153
15.464313745498657,0.46655309836539915,0.6491407943405887
15.485884428024292,0.4659890435288592,0.6493542919209859
15.50879430770874,0.46744272417597327,0.6495672083198604
15.530919551849365,0.46777037175837594,0.6497799937252313
15.551517486572266,0.46708458958253835,0.6499930533063163
15.575182914733887,0.46548672062428453,0.6502067517154106
15.594771146774292,0.46502930356185607,0.6504206329998465
15.6167151927948,0.46657895820567047,0.650633894732356
15.639134407043457,0.4669929823851034,0.6508469909379984
15.660444974899292,0.46638493914659307,0.6510603302393276
15.681120157241821,0.46681836523193376,0.6512734962569079
15.70313811302185,0.4681891137087404,0.6514861142492472
15.726108312606812,0.46844212233786636,0.6516986310887365
15.745987176895142,0.4676891651040797,0.6519114489605278
15.768403053283691,0.4670115035936717,0.6521245377613911
15.790633201599121,0.46738227323430453,0.652337478328552
15.81091022491455,0.46869663091087405,0.6525498934155138
15.833280563354492,0.4688988878197866,0.6527622276401635
15.854554176330566,0.468100254037808,0.6529748811585991
15.880982398986816,0.4664008186340272,0.6531882141113092
15.89818286895752,0.4658519917706245,0.6534017664849994
15.919094562530518,0.467319377593562,0.6536147321978374
15.940669059753418,0.4676593598342058,0.6538275619857757
15.960552453994751,0.46698467885078526,0.6540406615111711
15.982329607009888,0.4673581309657067,0.6542536117304112
16.00313401222229,0.46867490286913605,0.654466035504244
16.02440118789673,0.4688793325822224,0.6546783775470777
16.04554843902588,0.4680826543240002,0.6548910381018789
16.068349599838257,0.4663849788916002,0.6551043773873181
16.08989119529724,0.46681840100244015,0.6553175433905973
16.114069938659668,0.4681891459021961,0.6555301613700657
16.135989665985107,0.46844215131197653,0.6557426781979712
16.1574764251709,0.4676891911807789,0.655955496059337
16.179385662078857,0.466030862062701,0.6561689769206843
16.199368953704834,0.4655190308564309,0.6563826624121479
16.221110343933105,0.4670197127707878,0.6565957479309822
16.243144035339355,0.46738966149370903,0.6568086855443169
16.26343607902527,0.46674195034433813,0.6570218821125693
16.285025596618652,0.4671396753099043,0.6572349196703804
16.305787563323975,0.46847829277891384,0.6574474220489275
16.330141067504883,0.46870238350102245,0.6576598348360038
16.350293397903442,0.4679234001509202,0.6578725590606234
16.37202787399292,0.4672223151358282,0.6580855635790321
16.393762826919556,0.4675720036222454,0.6582984282919839
16.42285990715027,0.46886738826002083,0.6585107751101575
16.43669295310974,0.46905256943401874,0.6587230478928978
16.457544088363647,0.4682385674906169,0.6589356461136151
16.479249000549316,0.4665253007415552,0.6591489292983785
16.50238585472107,0.4659640256673997,0.6593624368809168
16.52230954170227,0.4674202081006597,0.6595753622817182
16.543809413909912,0.46775010729059374,0.6597881557888234
16.564924955368042,0.46706635156153437,0.6600012226614691
16.588351488113403,0.46743163640538093,0.6602141434932343
16.609757661819458,0.4687410577648428,0.6604265408183398
16.63075304031372,0.46893887198835854,0.6606388590573189
16.65253210067749,0.4681362397895227,0.660851498188651
16.67607569694519,0.4674138708105704,0.6610644261231009
16.697986364364624,0.46774440372951337,0.6612772219104899
16.717813968658447,0.46902254835656204,0.661489506695657
16.740005254745483,0.46919221352090584,0.6617017236486913
16.761215448379517,0.46836424716881525,0.6619142716226731
16.78404188156128,0.4666384124519337,0.6621275095853749
16.805086374282837,0.46606582620674036,0.6623409764680575
16.82848334312439,0.4675118285860663,0.6625538652389886
16.849902868270874,0.4678325657274597,0.6627666257792109
16.87181568145752,0.4671405641547137,0.6629796629816618
16.89245915412903,0.46553709773924234,0.6631933412499856
16.912986040115356,0.46507464296531814,0.6634072044077282
16.935405492782593,0.4666197636687863,0.6636204498262133
16.963895797729492,0.4670297073019077,0.6638335313492341
16.977187633514404,0.46641799157171693,0.6640468574362037
17.000930786132812,0.4668481124145452,0.6642600115608603
17.02252960205078,0.4682158861730907,0.6644726188495683
17.045629501342773,0.4684662175557816,0.6646851260557896
17.06860613822937,0.46771085080020347,0.6648979352576396
17.0891432762146,0.46605035572018316,0.6651114083254226
17.112714529037476,0.46651724014816487,0.6653246947328114
17.134418725967407,0.46791810113334836,0.6655374210759784
17.15740966796875,0.4681982110200135,0.6657500354312125
17.179576873779297,0.4674696449180122,0.6659629410671744
17.19998025894165,0.465833270426211,0.6661765009256579
17.223498821258545,0.4653411983835899,0.6663902575145442
17.243135929107666,0.4668596635452309,0.6666034070210587
17.26590919494629,0.4672456171907078,0.666816402223306
17.286983966827393,0.46661231047163704,0.6670296506215794
17.310534238815308,0.46702299942447334,0.6672427348264094
17.32988977432251,0.468373284482026,0.6674552791872735
17.35128617286682,0.46860787603382337,0.6676677297584352
17.37312912940979,0.46783834343044106,0.6678804879887317
17.394314765930176,0.46714576408739694,0.6680935231122496
17.41560673713684,0.4665224426786573,0.6683068074396666
17.436506748199463,0.4679227834107915,0.668519531910859
17.45749068260193,0.4682024250697124,0.6687321445813161
17.4790141582489,0.4674734375627411,0.6689450487009785
17.5108585357666,0.46583668380646703,0.6691586071947927
17.525187492370605,0.4663249354258203,0.6693719704856094
17.550276041030884,0.46774502688323827,0.6695847660238615
17.569206714630127,0.4680424441949144,0.6697974426546724
17.591665267944336,0.467329454775423,0.6700104043386532
17.61237931251526,0.46766842929788066,0.6702232305006199
17.633190631866455,0.46993483636809263,0.6704351505530399
17.654309034347534,0.47001327273128335,0.670647039246602
17.6767840385437,0.469103200458155,0.6708592917870588
17.69861650466919,0.46828413541233954,0.671071871789721
17.718286991119385,0.46852764187110557,0.671284354438501
17.7389235496521,0.469727462683995,0.6714963573989199
17.761839866638184,0.4698266364155955,0.6717083207096809
17.781370639801025,0.46893522777403596,0.6719206404056168
17.803319454193115,0.46715229499663236,0.6721336729180771
17.825735330581665,0.4675089854969691,0.6723465628256755
17.849356651306152,0.4688106719472722,0.6725589323190311
17.871508598327637,0.469001524752545,0.6727712255094349
17.893587350845337,0.4681926272772905,0.6729838420970495
17.913819551467896,0.4664839545495615,0.6731971418120206
17.93885040283203,0.46592681409460535,0.6734106642717455
17.959859371185303,0.4673867176851448,0.673623603062015
17.982261180877686,0.4677199659166303,0.6738364086196416
18.002843856811523,0.46703922432496725,0.6740494863377564
18.026771068572998,0.4674072218924705,0.6742624169304439
18.054337978363037,0.4687190847032235,0.6744748230403794
18.069545030593872,0.4689190962329011,0.6746871491857056
18.09132409095764,0.468118441609611,0.67489979543275
18.112217664718628,0.46641718744864996,0.6751131218412081
18.133583068847656,0.46586672370378496,0.6753266683250713
18.1568546295166,0.46733263633340644,0.6755396287370652
18.17836618423462,0.4676712927000658,0.6757524537542436
18.1988685131073,0.4669954184300592,0.6759655489859554
18.22075653076172,0.4654064665870533,0.6761792794806138
18.242008447647095,0.464957074928348,0.6763931896420575
18.264702081680298,0.4665139524355132,0.6766064773638738
18.285736322402954,0.46693447719196185,0.6768195969598925
18.307552576065063,0.46633228447276565,0.6770329573125602
18.328591346740723,0.46579031102548907,0.6772465343462122
18.349754810333252,0.46726386492294014,0.6774595222530161
18.372549772262573,0.46760939843064614,0.6776723720155235
18.393468618392944,0.4669397135875815,0.6778854895180311
18.414236307144165,0.4653563322288234,0.6780992400564061
18.434894561767578,0.46491195400594104,0.6783131682571946
18.45685625076294,0.4664733436053469,0.6785264722144211
18.47618293762207,0.4668979292448122,0.678739606422309
18.49814748764038,0.466299391320331,0.6789529799256592
18.5173819065094,0.4647800421882979,0.6791669608647923
18.540040493011475,0.4643932929694681,0.6793810964262631
18.56083393096924,0.4660065486725213,0.6795945870081038
18.58995032310486,0.46647781380526915,0.6798078891781445
18.60290002822876,0.46592128742474226,0.6800214138474321
18.623852968215942,0.46640107868226804,0.6802347466961749
18.649650812149048,0.4678135558140412,0.6804475148365605
18.670334339141846,0.4681041202326371,0.6806601668092914
18.692680597305298,0.4673849632093734,0.6808731063010003
18.7167911529541,0.46673772188843604,0.6810863045597892
18.733457326889038,0.46615520469959243,0.6812997357089504
18.75569772720337,0.46759226922963315,0.6815125923197123
18.77699565887451,0.46790496230666984,0.6817253239157821
18.798506498336792,0.46720572107600283,0.681938335068496
18.81969904899597,0.46559573896840256,0.6821519898920564
18.84006094932556,0.4651274200715623,0.6823658319495118
18.863137006759644,0.4666672630644061,0.6825790583777387
18.88325262069702,0.4670724567579655,0.6827921228095268
18.905888557434082,0.46645646608216895,0.6830054335143871
18.92746329307556,0.46688273947395204,0.6832185737951455
18.94689702987671,0.4682470505265568,0.6834311686243449
18.968000888824463,0.4684942654739011,0.6836436646170085
18.98841404914856,0.467736093926511,0.6838564637266566
19.009737014770508,0.4670537395338599,0.6840695356415911
19.032187461853027,0.46742028558047394,0.684282461011416
19.05265784263611,0.46873084202242654,0.6844948624207754
19.07385492324829,0.4689296778201839,0.6847071843355829
19.09480619430542,0.4681279650381655,0.6849198267751606
19.122488737106323,0.466425758534349,0.6851331497568987
19.137532711029053,0.46685510268091407,0.6853463010868468
19.157705068588257,0.4682221774128226,0.6855589058603171
19.178104877471924,0.46847187967154036,0.6857714108028244
19.202682495117188,0.4677159467043863,0.685984217967332
19.22378158569336,0.4660549420339477,0.6861976892015069
19.24561309814453,0.46456003783055294,0.6864117580983822
19.266072750091553,0.4661566190474976,0.686625188682087
19.28629183769226,0.46661287714274785,0.6868384368538053
19.307169675827026,0.46604284442847305,0.6870519129246029
19.32823395729065,0.4665104799856257,0.6872652020347045
19.349750995635986,0.46791201698706314,0.6874779308103132
19.370585203170776,0.4681927352883568,0.6876905473547448
19.3925199508667,0.4674647167595211,0.6879034549609844
19.413750648498535,0.46582883508356904,0.688117016592718
19.43473196029663,0.46533720657521216,0.6883307747775291
19.45606517791748,0.46685607091769094,0.6885439257203763
19.47710943222046,0.4672423838259218,0.6887569222153227
19.500896215438843,0.46660940044332966,0.6889701717770255
19.51792001724243,0.4650590503989967,0.689184041168676
19.542574644088745,0.46464440035909704,0.6893980763374123
19.565356254577637,0.4662325453231873,0.6896114765657921
19.59058427810669,0.46668121079086855,0.689824697417718
19.611716985702515,0.4661043447117817,0.6900381489007023
19.63285779953003,0.4665658302406035,0.6902514158817721
19.663539171218872,0.46796183221654314,0.6904641247412519
19.67597246170044,0.46823756899488883,0.6906767233611677
19.701455116271973,0.46750506709539996,0.690889614835343
19.72307276725769,0.46586515038585996,0.6911031619482187
19.74500298500061,0.465369890347274,0.6913169070660579
19.765894174575806,0.46688548631254656,0.6915300462486302
19.787867546081543,0.4672688576812919,0.6917430321593292
19.808463096618652,0.4666332269131627,0.6919562721952093
19.829398155212402,0.46508049422184644,0.6921701330136194
19.853041648864746,0.4646636997996618,0.6923841604664395
19.873641967773438,0.46624991481969563,0.6925975537504946
19.894665479660034,0.46669684333772604,0.6928107683525282
19.915435314178467,0.46513774900395344,0.6930246062804764
19.936423301696777,0.4656958941035581,0.6932382210620137
19.957316637039185,0.46717888969320226,0.6934512429419144
19.978891134262085,0.46753292072388203,0.693664123280209
20.002697944641113,0.4668708836514938,0.6938772683009251
20.023310899734497,0.4652943852863444,0.6940910436056876
20.044243097305298,0.46583686675770997,0.6943046020263579
20.065628051757812,0.46730576508193894,0.6945175731814781
20.08653998374939,0.46764710857374503,0.6947304078674703
20.109265565872192,0.46697365271637054,0.6949435118011144
20.130005598068237,0.4653868774447335,0.6951572501275118
20.15358257293701,0.46395877970026017,0.6953715594073877
20.17468285560608,0.4656154867302341,0.695585206335793
20.202988862991333,0.4661258580572107,0.6957986492177417
20.21559500694275,0.4646238622514896,0.6960126925976136
20.23822784423828,0.4652333960263406,0.6962264922858823
20.26043391227722,0.46676264142370655,0.6964396805818411
20.28459668159485,0.4671582972813359,0.696652710694588
20.306159734725952,0.4665337225532023,0.6968659905123112
20.327895402908325,0.46499094029788207,0.6970798871343802
20.349551916122437,0.46556376626809387,0.6972935547406262
20.370017290115356,0.46705997464128446,0.6975066241627645
20.391886711120605,0.467425897177156,0.6977195472890731
20.412729501724243,0.4667745624594404,0.6979327308190019
20.434627771377563,0.46520769621349634,0.6981465407820557
20.45607829093933,0.46477818159214673,0.6983605224650551
20.477908849716187,0.46635294843293207,0.6985738745562717
20.502756595611572,0.46678957358963885,0.6987870520847506
20.523431062698364,0.46620187123067497,0.6990004645766325
20.545430183410645,0.4666536041076075,0.6992136964657103
20.565834045410156,0.4680408286968467,0.6994263737423972
20.587636709213257,0.468308665827162,0.6996389439377996
20.612310647964478,0.46756905424444584,0.6998518098299127
20.634867668151855,0.4659227388200013,0.7
20.65628147125244,0.4654217199380012,0.7
20.67651653289795,0.46693213294420105,0.7
20.69789981842041,0.46731083964978093,0.7
20.719478845596313,0.4666710106848028,0.7
20.75034761428833,0.46511449961632256,0.7
20.763285636901855,0.4627329746546903,0.7
20.7887921333313,0.4596089371892213,0.7
20.809180736541748,0.4558166384702992,0.7
20.830913066864014,0.4514229046232693,0.7
20.85206151008606,0.44746854416094234,0.7
20.872105836868286,0.4429289547448481,0.7
20.895724773406982,0.43786265927036333,0.7
20.91706156730652,0.432322328343327,0.7
20.938817739486694,0.4273360305089943,0.7
20.961828470230103,0.42186769745809494,0.7
20.98479700088501,0.4159655327122854,0.7
21.006818294525146,0.4096729194410569,0.7
21.029451847076416,0.40400956749695116,0.7
21.051684617996216,0.397931885747256,0.7
21.07240104675293,0.39148130717253043,0.7
21.093796730041504,0.3856757864552774,0.7
21.115710258483887,0.37947015280974966,0.7
21.138174772262573,0.3738850825287747,0.7
21.158782243728638,0.36787785427589725,0.7
21.18263053894043,0.36247134884830756,0.7
21.203173875808716,0.35662482896347686,0.7
21.22536587715149,0.35038229606712923,0.7
21.247380018234253,0.3447640164604163,0.7
21.267192125320435,0.3397075648143747,0.7
21.295442581176758,0.33417609333293724,0.7
21.310075283050537,0.3291977689996435,0.7
21.330947399139404,0.32373661209967913,0.7
21.352742671966553,0.3188215708897112,0.7
21.372797966003418,0.31341736880074006,0.7
21.393977642059326,0.30855358692066603,0.7
21.415464878082275,0.30417618322859946,0.7
21.437538146972656,0.2992558549057395,0.7
21.45984196662903,0.2948275594151656,0.7
21.48090147972107,0.28986142847364904,0.7
21.5034282207489,0.28539191062628416,0.7
21.52396583557129,0.28038867956365576,0.7
21.546095848083496,0.2758857716072902,0.7
21.56940722465515,0.2718331544465612,0.7
21.592795610427856,0.2681857990019051,0.7
21.61527156829834,0.2639225141017146,0.7
21.63607931137085,0.2600855576915431,0.7
21.657653093338013,0.2556516319223888,0.7
21.682286500930786,0.25166109873014997,0.7
21.702686309814453,0.248069618857135,0.7
21.727667808532715,0.2448372869714215,0.7
21.748110055923462,0.24094752327427935,0.7
21.768535614013672,0.2374467359468514,0.7
21.78922390937805,0.23429602735216626,0.7
21.809638500213623,0.23047972461694963,0.7
21.83764672279358,0.22704505215525467,0.7
21.851471662521362,0.2239538469397292,0.7
21.87440013885498,0.22117176224575627,0.7
21.896915912628174,0.21768722102118065,0.7
21.919193983078003,0.2145511339190626,0.7
21.94020438194275,0.21172865552715636,0.7
21.95996356010437,0.20918842497444073,0.7
21.982855319976807,0.20690221747699666,0.7
22.003596782684326,0.203863965729297,0.7
22.024436235427856,0.20112953915636728,0.7
22.047402143478394,0.19866855524073054,0.7
22.072171211242676,0.19645366971665748,0.7
22.09334707260132,0.19446027274499172,0.7
22.115663766860962,0.19168555047049254,0.7
22.136446475982666,0.18918830042344328,0.7
22.15863347053528,0.18694077538109896,0.7
22.181261777877808,0.18491800284298907,0.7
22.202241897583008,0.18309750755869017,0.7
22.223567247390747,0.18145906180282115,0.7
22.244321823120117,0.17900379562253904,0.7
22.267152786254883,0.17679405606028514,0.7
22.287242650985718,0.17480529045425663,0.7
22.307812213897705,0.17301540140883098,0.7
22.33126711845398,0.1714045012679479,0.7
22.353587865829468,0.1689740261411531,0.7
22.382771492004395,0.1667865985270378,0.7
22.396033763885498,0.16481791367433402,0.7
22.416184902191162,0.16304609730690062,0.7
22.44125747680664,0.16145146257621057,0.7
22.461676836013794,0.16001629131858952,0.7
22.482466220855713,0.15872463718673058,0.7
22.504190921783447,0.15756214846805755,0.7
22.525142908096313,0.1555352436212518,0.7
22.55028748512268,0.1537110292591266,0.7
22.570476055145264,0.15206923633321395,0.7
22.593804359436035,0.15059162269989257,0.7
22.615216970443726,0.14926177042990332,0.7
22.636350870132446,0.148064903386913,0.7
22.659300088882446,0.1469877230482217,0.7
22.681061506271362,0.14601826074339952,0.7
22.702089548110962,0.1441650796690596,0.7
22.72548818588257,0.14249721670215362,0.7
22.745569705963135,0.14099614003193828,0.7
22.769015789031982,0.13964517102874446,0.7
22.789799690246582,0.13842929892587003,0.7
22.811697483062744,0.13733501403328302,0.7
22.835503101348877,0.13635015762995473,0.7
22.85542583465576,0.13448312186695927,0.7
22.876898765563965,0.13378345468026334,0.7
22.900044918060303,0.13217308921223703,0.7
22.928672075271606,0.13072376029101332,0.7
22.94117832183838,0.129419364261912,0.7
22.962215662002563,0.1282454078357208,0.7
22.982497692108154,0.12718884705214872,0.7
23.006101608276367,0.12623794234693386,0.7
23.029959678649902,0.12538212811224048,0.7
23.051915168762207,0.12461189530101643,0.7
23.072758436203003,0.1229380207709148,0.7
23.0945303440094,0.12143153369382333,0.7
23.11446499824524,0.120075695324441,0.7
23.136008262634277,0.1188554407919969,0.7
23.15843963623047,0.11775721171279722,0.7
23.178816318511963,0.11676880554151751,0.7
23.20185875892639,0.11587923998736577,0.7
23.224352836608887,0.1150786309886292,0.7
23.245314121246338,0.11435808288976629,0.7
23.266257762908936,0.11370958960078967,0.7
23.287925243377686,0.11312594564071071,0.7
23.308583736419678,0.11162000107663965,0.7
23.332033157348633,0.11026465096897568,0.7
23.35195565223694,0.10904483587207811,0.7
23.373281955718994,0.10794700228487031,0.7
23.394639492034912,0.10695895205638328,0.7
23.415845155715942,0.10606970685074496,0.7
23.439131021499634,0.10526938616567047,0.7
23.467588901519775,0.10454909754910342,0.7
23.480435371398926,0.10390083779419308,0.7
23.501762628555298,0.10233673901477378,0.7
23.523865222930908,0.1019097151132964,0.7
23.544969081878662,0.10152539360196676,0.7
23.570021629333496,0.10019883924177007,0.7
23.59342336654663,0.09900494031759306,0.7
23.61376667022705,0.09793043128583376,0.7
23.636905670166016,0.09696337315725038,0.7
23.65752601623535,0.09609302084152534,0.7
23.677865982055664,0.0953097037573728,0.7
23.698275566101074,0.09460471838163552,0.7
23.718665599822998,0.09397023154347196,0.7
23.73857879638672,0.09339919338912477,0.7
23.7612087726593,0.09288525905021229,0.7
23.78145456314087,0.09242271814519105,0.7
23.804978132247925,0.09200643133067195,0.7
23.8267080783844,0.09163177319760475,0.7
23.84665012359619,0.09031391587784428,0.7
23.867896795272827,0.08912784429005985,0.7
23.888601064682007,0.08806037986105388,0.7
23.910515069961548,0.0870996618749485,0.7
