Time (s),Target Distance (m),Distance Error (m),Altitude (m),Airspeed Command (m/s),"Actual Airspeed (m/s), Horisontal Distance (m)"
29.80436420440674,30.0,-3.7767243514948454,37.913,14.0,12.438972473144531,26.571834350256736
29.90639305114746,30.0,-0.7517613233083651,37.913,15.248238676691635,12.438972473144531,29.248238676691635
30.00810718536377,30.0,1.7801133993642466,37.913,17.780113399364247,12.438972473144531,31.780113399364247
30.109246730804443,30.0,-0.9401670058578766,37.648,15.059832994142123,12.721314430236816,29.39801283501031
30.210914134979248,30.0,-0.6019871649896906,37.648,15.39801283501031,12.721314430236816,29.39801283501031
30.312705278396606,30.0,1.9121131964009592,37.648,17.91211319640096,12.721314430236816,31.91211319640096
30.41420340538025,30.0,-0.933774332528138,37.399,15.066225667471862,13.245381355285645,29.381850478695178
30.515819787979126,30.0,1.886872175654947,37.399,17.886872175654947,13.245381355285645,31.886872175654947
30.618295669555664,30.0,4.283686406984565,37.399,20.0,13.245381355285645,34.283686406984565
30.719963312149048,30.0,1.09039752021922,37.205,17.09039752021922,14.043022155761719,31.319319181062248
30.82244038581848,30.0,3.7319428022561922,37.205,19.731942802256192,14.043022155761719,33.73194280225619
30.923834800720215,30.0,3.7319428022561922,37.205,19.731942802256192,14.043022155761719,33.73194280225619
31.025880575180054,30.0,-0.06063090294189877,37.119,15.939369097058101,15.512920379638672,30.04455235029934
31.127285718917847,30.0,2.5083607424007397,37.119,18.50836074240074,15.512920379638672,32.50836074240074
31.2290358543396,30.0,-1.8421699579605608,37.191,14.15783004203944,16.444904327392578,28.063894823712165
31.332311630249023,30.0,0.6259982810868081,37.191,16.625998281086808,16.444904327392578,30.625998281086808
31.43385648727417,30.0,3.0672104290435414,37.191,19.06721042904354,16.444904327392578,33.06721042904354
31.53542423248291,30.0,-1.6200485751181866,37.449,14.379951424881813,17.57219696044922,28.043041969063406
31.63655376434326,30.0,0.6170953439648947,37.449,16.617095343964895,17.57219696044922,30.617095343964895
31.737788677215576,30.0,3.068412553282748,37.449,19.068412553282748,17.57219696044922,33.06841255328275
31.838894367218018,30.0,-1.7124501327866604,37.874,14.28754986721334,17.99317741394043,27.72329710712781
31.94040083885193,30.0,0.3324623888446929,37.874,16.332462388844693,17.99317741394043,30.332462388844693
32.04229378700256,30.0,2.8124123379491976,37.874,18.812412337949198,17.99317741394043,32.8124123379492
32.14349007606506,30.0,-1.9722283289982947,38.423,14.027771671001705,18.22233009338379,27.279955495597967
32.245675802230835,30.0,-2.7200445044020327,38.423,14.0,18.22233009338379,27.279955495597967
32.346975564956665,30.0,-8.200484850045584,39.048,14.0,18.190134048461914,20.673642295761336
32.448326110839844,30.0,-6.126187206950174,39.048,14.0,18.190134048461914,23.873812793049826
32.54968523979187,30.0,-3.211244045234384,39.048,14.0,18.190134048461914,26.788755954765616
32.65075325965881,30.0,-8.459760190533313,39.687,14.0,17.620689392089844,20.353960451207865
32.752182722091675,30.0,-6.374211105446683,39.687,14.0,17.620689392089844,23.625788894553317
32.85317015647888,30.0,-3.406934127351551,39.687,14.0,17.620689392089844,26.59306587264845
32.954583406448364,30.0,-8.135212072481732,40.272,14.0,16.86150550842285,20.78111007899599
33.056235790252686,30.0,-5.9574966123402895,40.272,14.0,16.86150550842285,24.04250338765971
33.1575391292572,30.0,-10.63791468090007,40.764,14.0,15.60803508758545,18.316466796413128
33.258885860443115,30.0,-8.09941629523238,40.764,14.0,15.60803508758545,21.90058370476762
33.360284090042114,30.0,-4.922176445987265,40.764,14.0,15.60803508758545,25.077823554012735
33.46155762672424,30.0,-8.913864427032102,41.134,14.0,14.7833833694458,20.363645385872896
33.5632426738739,30.0,-6.278461381939817,41.134,14.0,14.7833833694458,23.721538618060183
33.66491985321045,30.0,-3.2443689601969936,41.134,14.0,14.7833833694458,26.755631039803006
33.76656675338745,30.0,-10.023088011240635,41.371,14.0,13.657610893249512,19.487197017699533
33.86806631088257,30.0,-7.038502697244333,41.371,14.0,13.657610893249512,22.961497302755667
33.96968674659729,30.0,-3.9264707805254275,41.371,14.0,13.657610893249512,26.073529219474572
34.07132816314697,30.0,-7.071209017111826,41.474,14.0,13.022110939025879,22.744126734983137
34.17268705368042,30.0,-4.118789905472909,41.474,14.0,13.022110939025879,25.88121009452709
34.27431797981262,30.0,-6.991533576176373,41.453,14.0,12.238121032714844,23.045842014910598
34.37584400177002,30.0,-3.8455121614341756,41.453,14.0,12.238121032714844,26.154487838565824
34.47713828086853,30.0,-0.9806497187996008,41.453,15.0193502812004,12.238121032714844,29.0193502812004
34.57857704162598,30.0,-3.4429276846073122,41.32,14.0,11.884159088134766,26.761151301186523
34.6805682182312,30.0,-0.42106595508420597,41.32,15.578934044915794,11.884159088134766,29.578934044915794
34.781977891922,30.0,2.2302112363588833,41.32,18.230211236358883,11.884159088134766,32.23021123635888
34.883769273757935,30.0,-0.27653953785512186,41.103,15.723460462144878,12.118680000305176,30.01935330490465
34.98552203178406,30.0,2.638894216631371,41.103,18.63889421663137,12.118680000305176,32.63889421663137
35.086488485336304,30.0,-3.0239774227502636,40.846,14.0,12.59852123260498,27.359092950759315
35.18782949447632,30.0,0.11733591852406988,40.846,16.11733591852407,12.59852123260498,30.11733591852407
35.28992581367493,30.0,2.721658504992206,40.846,18.721658504992206,12.59852123260498,32.721658504992206
35.39259195327759,30.0,-0.7324870707190918,40.606,15.267512929280908,13.951624870300293,29.595698894697936
35.49402928352356,30.0,2.217069722921117,40.606,18.217069722921117,13.951624870300293,32.21706972292112
35.59558320045471,30.0,4.714446944561864,40.606,20.0,13.951624870300293,34.714446944561864
35.697561502456665,30.0,0.8072235602307742,40.461,16.807223560230774,14.986283302307129,30.995169599310767
35.79928517341614,30.0,3.5419657400883153,40.461,19.541965740088315,14.986283302307129,33.541965740088315
35.900816917419434,30.0,-0.8621810060317152,40.475,15.137818993968285,16.257863998413086,29.118599412149937
36.00237774848938,30.0,1.7597929002785477,40.475,17.759792900278548,16.257863998413086,31.759792900278548
36.103480100631714,30.0,4.2723666431332745,40.475,20.0,16.257863998413086,34.272366643133275
36.20475172996521,30.0,-3.060812463723117,40.664,14.0,16.84786033630371,26.65644376346357
36.30651497840881,30.0,-0.5490187613732189,40.664,15.450981238626781,16.84786033630371,29.45098123862678
36.40892314910889,30.0,2.082295032033649,40.664,18.08229503203365,16.84786033630371,32.08229503203365
36.5103075504303,30.0,-2.6988885181220503,41.0,14.0,17.225637435913086,26.79989074876851
36.61189317703247,30.0,-0.399566028950602,41.0,15.600433971049398,17.225637435913086,29.600433971049398
36.71341586112976,30.0,2.2374982773985224,41.0,18.237498277398522,17.225637435913086,32.23749827739852
36.81472969055176,30.0,-2.3765823409247346,41.43,14.0,17.043893814086914,26.981866191346203
36.91599678993225,30.0,-0.20991114723880244,41.43,15.790088852761198,17.043893814086914,29.790088852761198
37.01752805709839,30.0,2.434499248587855,41.43,18.434499248587855,17.043893814086914,32.434499248587855
37.11891317367554,30.0,-1.87699252388488,41.89,14.12300747611512,16.536800384521484,27.44117252417664
37.22112321853638,30.0,-2.5588274758233602,41.89,14.0,16.536800384521484,27.44117252417664
37.322837114334106,30.0,-7.50256680233516,42.355,14.0,16.349828720092773,21.61959702407499
37.42413377761841,30.0,-5.08570422262958,42.355,14.0,16.349828720092773,24.91429577737042
37.52608823776245,30.0,-2.086627765321147,42.355,14.0,16.349828720092773,27.913372234678853
37.62818360328674,30.0,-6.862427895582542,42.796,14.0,15.966080665588379,22.32082014369357
37.730047941207886,30.0,-4.42995091882592,42.796,14.0,15.966080665588379,25.57004908117408
37.83200693130493,30.0,-1.4595924160030727,42.796,14.540407583996927,15.966080665588379,28.540407583996927
37.933366775512695,30.0,-5.711724030300314,43.17,14.0,15.415291786193848,23.624735037250492
38.03565573692322,30.0,-3.2273415668305887,43.17,14.0,15.415291786193848,26.77265843316941
38.13753390312195,30.0,-0.32608165219149043,43.17,15.67391834780851,15.415291786193848,29.67391834780851
38.23906660079956,30.0,-7.249146154876296,43.456,14.0,14.45681381225586,22.205874778584604
38.34086894989014,30.0,-4.496800523063584,43.456,14.0,14.45681381225586,25.503199476936416
38.442755699157715,30.0,-1.489571218912129,43.456,14.510428781087871,14.45681381225586,28.51042878108787
38.54466223716736,30.0,-4.9244832249217865,43.641,14.0,13.829126358032227,24.75573057975121
38.6460280418396,30.0,-2.168691480524494,43.641,14.0,13.829126358032227,27.831308519475506
38.747559785842896,30.0,-5.323190353374656,43.717,14.0,12.95970630645752,24.543404130963204
38.84899687767029,30.0,-2.3596962327916025,43.717,14.0,12.95970630645752,27.640303767208398
38.951879024505615,30.0,0.5075917617023116,43.717,16.50759176170231,12.95970630645752,30.50759176170231
39.05316758155823,30.0,-2.184371104322185,43.686,14.0,12.468894004821777,27.863756815298014
39.15475559234619,30.0,0.715043108353143,43.686,16.715043108353143,12.468894004821777,30.715043108353143
39.25675964355469,30.0,0.715043108353143,43.686,16.715043108353143,12.468894004821777,30.715043108353143
39.358699798583984,30.0,-1.738307059901576,43.555,14.261692940098424,11.876032829284668,28.460957447710875
39.46124458312988,30.0,1.2688294096729358,43.555,17.268829409672936,11.876032829284668,31.268829409672936
39.56325912475586,30.0,3.9200876024624307,43.555,19.92008760246243,11.876032829284668,33.92008760246243
39.664551973342896,30.0,1.618077727559431,43.339,17.61807772755943,11.804219245910645,31.910258275137632
39.766130685806274,30.0,4.52173805543292,43.339,20.0,11.804219245910645,34.52173805543292
39.86761522293091,30.0,1.9576922289155796,43.076,17.95769222891558,12.373966217041016,32.30741025829974
39.96952033042908,30.0,4.890396106052549,43.076,20.0,12.373966217041016,34.89039610605255
40.071216106414795,30.0,7.36348190447147,43.076,20.0,12.373966217041016,37.36348190447147
40.17333149909973,30.0,4.354024373897708,42.814,20.0,13.305745124816895,34.67637020627098
40.27519178390503,30.0,4.676370206270981,42.814,20.0,13.305745124816895,34.67637020627098
40.378572940826416,30.0,7.149082955439681,42.814,20.0,13.305745124816895,37.14908295543968
40.48054122924805,30.0,3.5167419984156254,42.639,19.516741998415625,14.936239242553711,33.7366013283549
40.58217787742615,30.0,6.241318455607441,42.639,20.0,14.936239242553711,36.24131845560744
40.684239864349365,30.0,8.65005970143227,42.639,20.0,14.936239242553711,38.65005970143227
40.78594923019409,30.0,4.643420385325378,42.624,20.0,15.924149513244629,34.66166644860541
40.887216329574585,30.0,7.1286649130406445,42.624,20.0,15.924149513244629,37.128664913040645
40.9884889125824,30.0,2.7475390473606467,42.799,18.747539047360647,16.953426361083984,32.521074531116135
41.09067249298096,30.0,5.084285869233021,42.799,20.0,16.953426361083984,35.08428586923302
41.19413352012634,30.0,7.540817758628087,42.799,20.0,16.953426361083984,37.54081775862809
41.29556488990784,30.0,2.9807635371990955,43.147,18.980763537199095,17.398216247558594,32.52930425780179
41.39696264266968,30.0,2.5293042578017904,43.147,18.52930425780179,17.398216247558594,32.52930425780179
41.49832725524902,30.0,5.104860198322413,43.147,20.0,17.398216247558594,35.10486019832241
41.601224184036255,30.0,0.2487684427303769,43.63,16.248768442730377,17.742338180541992,29.555682724341196
41.70366883277893,30.0,2.3019681635589606,43.63,18.30196816355896,17.742338180541992,32.30196816355896
41.805583477020264,30.0,4.905801377316223,43.63,20.0,17.742338180541992,34.90580137731622
41.908038854599,30.0,0.012779374285013745,44.202,16.012779374285014,17.790645599365234,29.173209315560545
42.00999164581299,30.0,1.9654916444032793,44.202,17.96549164440328,17.790645599365234,31.96549164440328
42.11150312423706,30.0,-3.1458020436705354,44.812,14.0,17.560544967651367,25.83476355374149
42.21358847618103,30.0,-1.118271997083916,44.812,14.881728002916084,17.560544967651367,28.881728002916084
42.316039085388184,30.0,1.7173844115959938,44.812,17.717384411595994,17.560544967651367,31.717384411595994
42.417784214019775,30.0,-6.628104961421958,45.427,14.0,17.360492706298828,22.166165493704785
42.519274950027466,30.0,-4.4219178460526365,45.427,14.0,17.360492706298828,25.578082153947364
42.62044095993042,30.0,-1.3249806033259866,45.427,14.675019396674013,17.360492706298828,28.675019396674013
42.72161817550659,30.0,-6.6179635665711345,46.009,14.0,16.8408145904541,22.22751888480122
42.823100566864014,30.0,-4.33440564358947,46.009,14.0,16.8408145904541,25.66559435641053
42.9256911277771,30.0,-1.216290574940544,46.009,14.783709425059456,16.8408145904541,28.783709425059456
43.02696132659912,30.0,-6.113380633988317,46.519,14.0,16.29506492614746,22.888226334443747
43.12824749946594,30.0,-3.7144377454959034,46.519,14.0,16.29506492614746,26.285562254504097
43.22954869270325,30.0,-0.6212709947447443,46.519,15.378729005255256,16.29506492614746,29.378729005255256
43.330917835235596,30.0,-4.91241224776396,46.926,14.0,15.205263137817383,24.32582299175392
43.43239951133728,30.0,-5.67417700824608,46.926,14.0,15.205263137817383,24.32582299175392
43.53367042541504,30.0,-10.253167436329047,47.215,14.0,14.474114418029785,19.052771118597303
43.63528633117676,30.0,-7.0425759319434285,47.215,14.0,14.474114418029785,22.95742406805657
43.73754858970642,30.0,-3.6144431739612486,47.215,14.0,14.474114418029785,26.38555682603875
43.83876013755798,30.0,-7.411098347624886,47.382,14.0,13.5112943649292,22.240078661296938
43.94019842147827,30.0,-4.246222411036904,47.382,14.0,13.5112943649292,25.753777588963096
44.042129039764404,30.0,-1.068838980231483,47.382,14.931161019768517,13.5112943649292,28.931161019768517
44.14430284500122,30.0,-4.304525410311708,47.429,14.0,12.977291107177734,25.609498577467633
44.245583057403564,30.0,-1.1988002866226175,47.429,14.801199713377382,12.977291107177734,28.801199713377382
44.347365617752075,30.0,1.7535958465450037,47.429,17.753595846545004,12.977291107177734,31.753595846545004
44.44892430305481,30.0,-4.194081656667727,47.365,14.0,12.334308624267578,25.922013763261774
44.55020451545715,30.0,-0.9154396174500619,47.365,15.084560382549938,12.334308624267578,29.084560382549938
44.65171432495117,30.0,2.0154894456882815,47.365,18.01548944568828,12.334308624267578,32.01548944568828
44.75429582595825,30.0,-0.5905947658251449,47.205,15.409405234174855,12.014195442199707,29.662951913589314
44.85651350021362,30.0,2.5502272517904956,47.205,18.550227251790496,12.014195442199707,32.550227251790496
44.95889949798584,30.0,0.04454476844623301,46.968,16.044544768446233,11.774097442626953,30.40996796024569
45.060871601104736,30.0,3.2422305935156785,46.968,19.24223059351568,11.774097442626953,33.24223059351568
45.16403603553772,30.0,5.9227601293630485,46.968,20.0,11.774097442626953,35.92276012936305
45.265198945999146,30.0,3.5372125891432304,46.676,19.53721258914323,11.759122848510742,33.93830220045468
45.3664665222168,30.0,3.938302200454679,46.676,19.93830220045468,11.759122848510742,33.93830220045468
45.4679639339447,30.0,6.575317127568262,46.676,20.0,11.759122848510742,36.57531712756826
45.57327723503113,30.0,3.8349567284699404,46.359,19.83495672846994,12.615433692932129,34.263567704158206
45.6755805015564,30.0,6.8746350342399225,46.359,20.0,12.615433692932129,36.87463503423992
45.777554988861084,30.0,9.377714545764505,46.359,20.0,12.615433692932129,39.377714545764505
45.879189014434814,30.0,6.0445694465917015,46.083,20.0,13.677152633666992,36.39313147546076
45.9808669090271,30.0,8.905930020793612,46.083,20.0,13.677152633666992,38.90593002079361
46.08244729042053,30.0,11.327978658234883,46.083,20.0,13.677152633666992,41.32797865823488
46.184491872787476,30.0,7.56582544698049,45.932,20.0,15.3427734375,37.74838468746717
46.28611755371094,30.0,7.748384687467173,45.932,20.0,15.3427734375,37.74838468746717
46.38789653778076,30.0,3.2616283975985993,45.975,19.2616283975986,16.34108543395996,33.20278907953273
46.491888999938965,30.0,5.8492461486233935,45.975,20.0,16.34108543395996,35.84924614862339
46.593265533447266,30.0,8.380082760876633,45.975,20.0,16.34108543395996,38.38008276087663
46.6945903301239,30.0,3.5862033441101033,46.236,19.586203344110103,17.583887100219727,33.229753897251676
46.79651093482971,30.0,5.884412226984466,46.236,20.0,17.583887100219727,35.884412226984466
46.898149728775024,30.0,8.422449097923263,46.236,20.0,17.583887100219727,38.42244909792326
46.999926805496216,30.0,3.426947624492037,46.694,19.426947624492037,18.112110137939453,32.79083053980995
47.101186752319336,30.0,5.4836485839810365,46.694,20.0,18.112110137939453,35.48364858398104
47.20283055305481,30.0,5.4836485839810365,46.694,20.0,18.112110137939453,35.48364858398104
47.304330587387085,30.0,0.11406293817431035,47.306,16.11406293817431,18.502275466918945,29.15332410968471
47.405556440353394,30.0,2.0773012009663034,47.306,18.077301200966303,18.502275466918945,32.0773012009663
47.506702184677124,30.0,4.829717983353916,47.306,20.0,18.502275466918945,34.829717983353916
47.6082546710968,30.0,-0.6686311945223196,48.021,15.33136880547768,18.567909240722656,28.1577128155493
47.710055351257324,30.0,1.1801056694996177,48.021,17.180105669499618,18.567909240722656,31.180105669499618
47.811575412750244,30.0,-4.545961828579237,48.767,14.0,18.098791122436523,24.0087561367128
47.91316103935242,30.0,-2.586193933017622,48.767,14.0,18.098791122436523,27.413806066982378
48.01449227333069,30.0,0.5242888788881146,48.767,16.524288878888115,18.098791122436523,30.524288878888115
48.115684032440186,30.0,-4.8042320785435635,49.475,14.0,17.454975128173828,23.789726041968066
48.21755766868591,30.0,-6.210273958031934,49.475,14.0,17.454975128173828,23.789726041968066
48.318970680236816,30.0,-2.746143348256286,49.475,14.0,17.454975128173828,27.253856651743714
48.420226097106934,30.0,-8.062702906897062,50.09,14.0,16.24903678894043,20.508606211809283
48.52206349372864,30.0,-5.609053938441043,50.09,14.0,16.24903678894043,24.390946061558957
48.623918771743774,30.0,-2.172807765107745,50.09,14.0,16.24903678894043,27.827192234892255
48.72542715072632,30.0,-6.934929766518071,50.591,14.0,15.473200798034668,21.955346589736504
48.82711958885193,30.0,-4.316546150566442,50.591,14.0,15.473200798034668,25.68345384943356
48.92924165725708,30.0,-0.9765367950179709,50.591,15.02346320498203,15.473200798034668,29.02346320498203
49.03090023994446,30.0,-5.168226629684568,50.963,14.0,14.44937801361084,24.066491242279312
49.13265323638916,30.0,-2.419403702030742,50.963,14.0,14.44937801361084,27.580596297969258
49.23394441604614,30.0,-10.584535449744322,51.203,14.0,13.879133224487305,18.77953204162007
49.335269927978516,30.0,-7.015695949256596,51.203,14.0,13.879133224487305,22.984304050743404
49.436838150024414,30.0,-3.3728578567318195,51.203,14.0,13.879133224487305,26.62714214326818
49.538426876068115,30.0,-7.299213784429217,51.318,14.0,13.142879486083984,22.442062735075147
49.64057540893555,30.0,-3.846676730292792,51.318,14.0,13.142879486083984,26.153323269707208
49.74233102798462,30.0,-0.5132993913633968,51.318,15.486700608636603,13.142879486083984,29.486700608636603
49.843541383743286,30.0,-3.8824206642746546,51.319,14.0,12.784955978393555,26.115632738991927
49.94614124298096,30.0,-0.5476887403791402,51.319,15.45231125962086,12.784955978393555,29.45231125962086
50.04794955253601,30.0,2.5264517077709527,51.319,18.526451707770953,12.784955978393555,32.52645170777095
50.15042161941528,30.0,-0.4477513518230687,51.224,15.552248648176931,12.367403030395508,29.715076731579817
50.25182771682739,30.0,-0.284923268420183,51.224,15.715076731579817,12.367403030395508,29.715076731579817
50.353543519973755,30.0,-3.363366190270554,51.052,14.0,12.182175636291504,26.961762047641123
50.455172300338745,30.0,0.21322253490731669,51.052,16.213222534907317,12.182175636291504,30.213222534907317
50.55655550956726,30.0,3.224389772246795,51.052,19.224389772246795,12.182175636291504,33.224389772246795
50.65775394439697,30.0,0.48287482525897474,50.821,16.482874825258975,12.011548042297363,30.86286701867485
50.75908923149109,30.0,3.82274365205825,50.821,19.82274365205825,12.011548042297363,33.82274365205825
50.86053943634033,30.0,6.613637797869053,50.821,20.0,12.011548042297363,36.61363779786905
50.96210741996765,30.0,3.9315950457106936,50.55,19.931595045710694,12.168498992919922,34.33022754579554
51.06354522705078,30.0,4.3302275457955375,50.55,20.0,12.168498992919922,34.33022754579554
51.16485595703125,30.0,7.085531912103093,50.55,20.0,12.168498992919922,37.08553191210309
51.26742196083069,30.0,3.747165712397809,50.282,19.74716571239781,13.400105476379395,34.14142483289235
51.36906599998474,30.0,6.896588185660072,50.282,20.0,13.400105476379395,36.89658818566007
51.47067928314209,30.0,9.52465821077444,50.282,20.0,13.400105476379395,39.52465821077444
51.57214951515198,30.0,5.584410477086088,50.085,20.0,14.486395835876465,35.8585198802426
51.674824476242065,30.0,8.525355536857049,50.085,20.0,14.486395835876465,38.52535553685705
51.77612495422363,30.0,11.081524400920188,50.085,20.0,14.486395835876465,41.08152440092019
51.877450704574585,30.0,6.807190272251951,50.044,20.0,16.045021057128906,36.8623817019161
51.9797785282135,30.0,9.484186731764588,50.044,20.0,16.045021057128906,39.48418673176459
52.08228540420532,30.0,1.7129300340837972,50.203,17.712930034083797,16.95245361328125,31.463046552212543
52.18377351760864,30.0,4.361668368136122,50.203,20.0,16.95245361328125,34.36166836813612
52.28513789176941,30.0,7.103157067367981,50.203,20.0,16.95245361328125,37.10315706736798
52.38635301589966,30.0,1.7203064001708626,50.561,17.720306400170863,18.033754348754883,31.15201447933537
52.48811602592468,30.0,4.083664921148632,50.561,20.0,18.033754348754883,34.08366492114863
52.59019923210144,30.0,6.851912835629044,50.561,20.0,18.033754348754883,36.851912835629044
52.69141149520874,30.0,1.2244608477269985,51.097,17.224460847727,18.457000732421875,30.34786363537368
52.79323744773865,30.0,3.3521931989504736,51.097,19.352193198950474,18.457000732421875,33.352193198950474
52.89599633216858,30.0,6.1782228944098065,51.097,20.0,18.457000732421875,36.17822289440981
52.99801754951477,30.0,0.4874030273852803,51.76,16.48740302738528,18.69223976135254,29.358542749159422
53.09919548034668,30.0,-0.6414572508405776,51.76,15.358542749159422,18.69223976135254,29.358542749159422
53.200658559799194,30.0,-7.453756605795299,52.497,14.0,18.663686752319336,20.789497401109035
53.30202007293701,30.0,-5.221237686993394,52.497,14.0,18.663686752319336,24.778762313006606
53.40442180633545,30.0,-1.7000003839256799,52.497,14.29999961607432,18.663686752319336,28.29999961607432
53.50558614730835,30.0,-8.42953824193815,53.242,14.0,18.044309616088867,19.678019856073135
53.60727310180664,30.0,-6.126320431043009,53.242,14.0,18.044309616088867,23.87367956895699
53.709553241729736,30.0,-2.4718372619316504,53.242,14.0,18.044309616088867,27.52816273806835
53.810973167419434,30.0,-8.59180719686421,53.921,14.0,17.233598709106445,19.651943468681033
53.9127140045166,30.0,-6.105727922603791,53.921,14.0,17.233598709106445,23.89427207739621
54.014265298843384,30.0,-2.417530005966185,53.921,14.0,17.233598709106445,27.582469994033815
54.11598563194275,30.0,-12.46096110066556,54.493,14.0,15.911865234375,15.68930200845042
54.21747827529907,30.0,-9.295671051360138,54.493,14.0,15.911865234375,20.704328948639862
54.31979250907898,30.0,-5.174542627360257,54.493,14.0,15.911865234375,24.825457372639743
54.42179536819458,30.0,-10.620782270661866,54.937,14.0,15.09374713897705,18.094015579773714
54.523133754730225,30.0,-7.338343494568843,54.937,14.0,15.09374713897705,22.661656505431157
54.62491416931152,30.0,-3.4514217282751964,54.937,14.0,15.09374713897705,26.548578271724804
54.72736692428589,30.0,-8.055599071282447,55.241,14.0,14.014738082885742,21.174382166200253
54.82859539985657,30.0,-4.72634832653155,55.241,14.0,14.014738082885742,25.27365167346845
54.93029427528381,30.0,-14.355445662866272,55.409,14.0,13.408461570739746,15.044073929874504
55.032002210617065,30.0,-9.724650772504916,55.409,14.0,13.408461570739746,20.275349227495084
55.13387966156006,30.0,-5.485219369241015,55.409,14.0,13.408461570739746,24.514780630758985
55.23541474342346,30.0,-9.70668777692514,55.447,14.0,12.680984497070312,20.190157824623345
55.33710312843323,30.0,-5.555341546163735,55.447,14.0,12.680984497070312,24.444658453836265
55.43845534324646,30.0,-1.8475713704132737,55.447,14.152428629586726,12.680984497070312,28.152428629586726
55.53954482078552,30.0,-5.322608316364885,55.373,14.0,12.316293716430664,24.8415639666174
55.640809774398804,30.0,-1.4970285643582493,55.373,14.50297143564175,12.316293716430664,28.50297143564175
55.7423939704895,30.0,1.8253753754930813,55.373,17.82537537549308,12.316293716430664,31.82537537549308
55.84393048286438,30.0,-4.795435277271498,55.205,14.0,11.931365966796875,25.567281960783596
55.94593906402588,30.0,-0.8542000303476911,55.205,15.145799969652309,11.931365966796875,29.14579996965231
56.0476450920105,30.0,2.4096970292950246,55.205,18.409697029295025,11.931365966796875,32.409697029295025
56.14959406852722,30.0,-0.5124488015540045,54.964,15.487551198445995,11.812945365905762,29.93050358214799
56.250940799713135,30.0,3.1248700959546625,54.964,19.124870095954662,11.812945365905762,33.12487009595466
56.35275673866272,30.0,0.1950466074458852,54.676,16.195046607445885,11.874455451965332,30.708967413865107
56.45455026626587,30.0,3.8358880923583527,54.676,19.835888092358353,11.874455451965332,33.83588809235835
56.556546449661255,30.0,6.767009983288226,54.676,20.0,11.874455451965332,36.767009983288226
56.65821814537048,30.0,3.699299544900974,54.366,19.699299544900974,12.367676734924316,34.192809329111334
56.75938177108765,30.0,7.092581236466103,54.366,20.0,12.367676734924316,37.0925812364661
56.86110210418701,30.0,9.845828044695871,54.366,20.0,12.367676734924316,39.84582804469587
56.962478160858154,30.0,6.213653446828573,54.099,20.0,13.88057804107666,36.60782062574881
57.06358885765076,30.0,6.607820625748808,54.099,20.0,13.88057804107666,36.60782062574881
57.16555881500244,30.0,2.1282881712540913,53.954,18.12828817125409,14.989299774169922,32.369049813288385
57.267372131347656,30.0,5.359166080079142,53.954,20.0,14.989299774169922,35.35916608007914
57.370168924331665,30.0,8.182521168724527,53.954,20.0,14.989299774169922,38.18252116872453
57.47186255455017,30.0,3.1856439247493142,53.996,19.185643924749314,16.48448944091797,33.11787104721937
57.57324433326721,30.0,6.0649257964517105,53.996,20.0,16.48448944091797,36.06492579645171
57.675063133239746,30.0,8.85464475754604,53.996,20.0,16.48448944091797,38.85464475754604
57.77730345726013,30.0,3.4625604600070687,54.256,19.46256046000707,17.322607040405273,33.04310869969151
57.879210472106934,30.0,6.004468845857609,54.256,20.0,17.322607040405273,36.00446884585761
57.98033404350281,30.0,8.806128097325598,54.256,20.0,17.322607040405273,38.8061280973256
58.08203887939453,30.0,-0.0707730473588839,54.721,15.929226952641116,18.244964599609375,29.078010952998483
58.184691429138184,30.0,2.3261297693353953,54.721,18.326129769335395,18.244964599609375,32.326129769335395
58.287554025650024,30.0,-4.627374977560368,55.357,14.0,18.569711685180664,23.9660395670484
58.38899326324463,30.0,-2.2780195551840094,55.357,14.0,18.569711685180664,27.72198044481599
58.49071907997131,30.0,1.1089119683500321,55.357,17.108911968350032,18.569711685180664,31.108911968350032
58.59200048446655,30.0,-5.8559495069687415,56.09,14.0,18.553234100341797,22.40420057065287
58.69374918937683,30.0,-3.6121314394141493,56.09,14.0,18.553234100341797,26.38786856058585
58.79592537879944,30.0,-0.06991366634500906,56.09,15.930086333654991,18.553234100341797,29.93008633365499
58.897035121917725,30.0,-6.820460736941733,56.848,14.0,18.09881591796875,21.269972177876966
58.99881553649902,30.0,-4.549511334759352,56.848,14.0,18.09881591796875,25.45048866524065
59.10090184211731,30.0,-4.549511334759352,56.848,14.0,18.09881591796875,25.45048866524065
59.202550172805786,30.0,-11.592282242256424,57.547,14.0,16.86170196533203,16.11064890216247
59.30381798744202,30.0,-8.743710239472094,57.547,14.0,16.86170196533203,21.256289760527906
59.40539002418518,30.0,-4.520091098326759,57.547,14.0,16.86170196533203,25.47990890167324
59.50717234611511,30.0,-10.719515875430083,58.14,14.0,15.965357780456543,17.427104093273556
59.60855555534363,30.0,-7.662049231153251,58.14,14.0,15.965357780456543,22.33795076884675
59.7099232673645,30.0,-14.072520858503012,58.602,14.0,14.720673561096191,14.148968435996382
59.81170320510864,30.0,-10.14707640506413,58.602,14.0,14.720673561096191,19.85292359493587
59.914016008377075,30.0,-5.644242996325577,58.602,14.0,14.720673561096191,24.355757003674423
60.01555275917053,30.0,-10.862486232434623,58.92,14.0,13.986035346984863,18.14325541912901
