time,airspeed,error,throttle,kp,ki,kd,slew,stage
7.941953659057617,13.161919593811035,4.838080406188965,0.005950005739736394,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
7.967145919799805,13.161919593811035,4.838080406188965,0.005950005739736394,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
7.992374420166016,13.096725463867188,4.9032745361328125,0.006813869700993986,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,2.6077651977539062,DONE
8.017624616622925,13.096725463867188,4.9032745361328125,0.006030183292566396,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.042810916900635,13.096725463867188,4.9032745361328125,0.006030183292566396,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.068063020706177,13.096725463867188,4.9032745361328125,0.006030183292566396,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.093261241912842,13.096725463867188,4.9032745361328125,0.006030183292566396,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.11849045753479,13.096725463867188,4.9032745361328125,0.006030183292566396,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.143707036972046,13.096725463867188,4.9032745361328125,0.006030183292566396,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.168904542922974,13.096725463867188,4.9032745361328125,0.006030183292566396,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.194111347198486,13.096725463867188,4.9032745361328125,0.006030183292566396,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.219303607940674,13.096725463867188,4.9032745361328125,0.006030183292566396,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.244478225708008,13.029279708862305,4.970720291137695,0.006923882727449727,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,2.6978302001953125,DONE
8.269676923751831,13.029279708862305,4.970720291137695,0.006113129956471889,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.294862508773804,13.029279708862305,4.970720291137695,0.006113129956471889,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.320080995559692,13.029279708862305,4.970720291137695,0.006113129956471889,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.345283269882202,13.029279708862305,4.970720291137695,0.006113129956471889,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.370466947555542,13.029279708862305,4.970720291137695,0.006113129956471889,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.395689487457275,13.029279708862305,4.970720291137695,0.006113129956471889,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.420916080474854,13.029279708862305,4.970720291137695,0.006113129956471889,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.446093797683716,13.029279708862305,4.970720291137695,0.006113129956471889,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.471303462982178,13.029279708862305,4.970720291137695,0.006113129956471889,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.496491432189941,12.963725090026855,5.0362749099731445,0.006981770626340464,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,2.6221847534179688,DONE
8.521690130233765,12.963725090026855,5.0362749099731445,0.006193750848559213,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.546912431716919,12.963725090026855,5.0362749099731445,0.006193750848559213,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.572092294692993,12.963725090026855,5.0362749099731445,0.006193750848559213,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.597294807434082,12.963725090026855,5.0362749099731445,0.006193750848559213,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.62250804901123,12.963725090026855,5.0362749099731445,0.006193750848559213,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.647707462310791,12.963725090026855,5.0362749099731445,0.006193750848559213,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.672931432723999,12.963725090026855,5.0362749099731445,0.006193750848559213,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.698105335235596,12.963725090026855,5.0362749099731445,0.006193750848559213,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.723308324813843,12.963725090026855,5.0362749099731445,0.006193750848559213,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.748546123504639,12.901437759399414,5.098562240600586,0.007019097857842533,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,2.4914932250976562,DONE
8.773884773254395,12.901437759399414,5.098562240600586,0.0062703535388063695,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.799112558364868,12.901437759399414,5.098562240600586,0.0062703535388063695,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.824300527572632,12.901437759399414,5.098562240600586,0.0062703535388063695,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.849494218826294,12.901437759399414,5.098562240600586,0.0062703535388063695,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.874736070632935,12.901437759399414,5.098562240600586,0.0062703535388063695,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.899914264678955,12.901437759399414,5.098562240600586,0.0062703535388063695,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.925105810165405,12.901437759399414,5.098562240600586,0.0062703535388063695,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.950316190719604,12.901437759399414,5.098562240600586,0.0062703535388063695,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
8.975525379180908,12.901437759399414,5.098562240600586,0.0062703535388063695,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.000730514526367,12.841631889343262,5.158368110656738,0.007062819606804569,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,2.3922348022460938,DONE
9.02590560913086,12.841631889343262,5.158368110656738,0.006343904459880115,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.051116943359375,12.841631889343262,5.158368110656738,0.006343904459880115,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.07632303237915,12.841631889343262,5.158368110656738,0.006343904459880115,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.101521968841553,12.841631889343262,5.158368110656738,0.006343904459880115,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.12674593925476,12.841631889343262,5.158368110656738,0.006343904459880115,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.151962280273438,12.841631889343262,5.158368110656738,0.006343904459880115,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.177166938781738,12.841631889343262,5.158368110656738,0.006343904459880115,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.20235300064087,12.841631889343262,5.158368110656738,0.006343904459880115,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.227577209472656,12.841631889343262,5.158368110656738,0.006343904459880115,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.252782106399536,12.785058975219727,5.214941024780273,0.007093531791922677,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,2.2629165649414062,DONE
9.278066635131836,12.785058975219727,5.214941024780273,0.006413479401900105,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.303261041641235,12.785058975219727,5.214941024780273,0.006413479401900105,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.32843828201294,12.785058975219727,5.214941024780273,0.006413479401900105,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.35371470451355,12.785058975219727,5.214941024780273,0.006413479401900105,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.378904342651367,12.785058975219727,5.214941024780273,0.006413479401900105,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.40408730506897,12.785058975219727,5.214941024780273,0.006413479401900105,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.429288864135742,12.785058975219727,5.214941024780273,0.006413479401900105,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.45447039604187,12.785058975219727,5.214941024780273,0.006413479401900105,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.47967004776001,12.785058975219727,5.214941024780273,0.006413479401900105,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.504850149154663,12.732390403747559,5.267609596252441,0.007111371694118958,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,2.1067428588867188,DONE
9.530030727386475,12.732390403747559,5.267609596252441,0.006478252674820959,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.555251598358154,12.732390403747559,5.267609596252441,0.006478252674820959,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.580450296401978,12.732390403747559,5.267609596252441,0.006478252674820959,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.605634212493896,12.732390403747559,5.267609596252441,0.006478252674820959,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.630809545516968,12.732390403747559,5.267609596252441,0.006478252674820959,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.655999898910522,12.732390403747559,5.267609596252441,0.006478252674820959,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.68114423751831,12.732390403747559,5.267609596252441,0.006478252674820959,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.706355810165405,12.732390403747559,5.267609596252441,0.006478252674820959,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.731525659561157,12.732390403747559,5.267609596252441,0.006478252674820959,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.756759643554688,12.68263053894043,5.31736946105957,0.007137602741475007,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.9903945922851562,DONE
9.781969785690308,12.68263053894043,5.31736946105957,0.006539448739448612,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.807145833969116,12.68263053894043,5.31736946105957,0.006539448739448612,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.832340955734253,12.68263053894043,5.31736946105957,0.006539448739448612,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.857540130615234,12.68263053894043,5.31736946105957,0.006539448739448612,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.88274884223938,12.68263053894043,5.31736946105957,0.006539448739448612,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.907890796661377,12.68263053894043,5.31736946105957,0.006539448739448612,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.933069944381714,12.68263053894043,5.31736946105957,0.006539448739448612,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.958246946334839,12.68263053894043,5.31736946105957,0.006539448739448612,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
9.983481645584106,12.68263053894043,5.31736946105957,0.006539448739448612,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.008675575256348,12.635519981384277,5.364480018615723,0.00716369378885052,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.8844223022460938,DONE
10.03385329246521,12.635519981384277,5.364480018615723,0.006597386612391508,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.059033393859863,12.635519981384277,5.364480018615723,0.006597386612391508,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.08423137664795,12.635519981384277,5.364480018615723,0.006597386612391508,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.109428405761719,12.635519981384277,5.364480018615723,0.006597386612391508,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.134612321853638,12.635519981384277,5.364480018615723,0.006597386612391508,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.15980339050293,12.635519981384277,5.364480018615723,0.006597386612391508,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.184999704360962,12.635519981384277,5.364480018615723,0.006597386612391508,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.210143327713013,12.635519981384277,5.364480018615723,0.006597386612391508,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.235320091247559,12.635519981384277,5.364480018615723,0.006597386612391508,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.260513067245483,12.590744018554688,5.4092559814453125,0.007190696786979435,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.7910385131835938,DONE
10.28570818901062,12.590744018554688,5.4092559814453125,0.006652453335858418,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.31090235710144,12.590744018554688,5.4092559814453125,0.006652453335858418,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.33610463142395,12.590744018554688,5.4092559814453125,0.006652453335858418,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.361298084259033,12.590744018554688,5.4092559814453125,0.006652453335858418,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.386481761932373,12.590744018554688,5.4092559814453125,0.006652453335858418,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.411661863327026,12.590744018554688,5.4092559814453125,0.006652453335858418,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.436876058578491,12.590744018554688,5.4092559814453125,0.006652453335858418,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.462088823318481,12.590744018554688,5.4092559814453125,0.006652453335858418,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.487305641174316,12.590744018554688,5.4092559814453125,0.006652453335858418,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.512498378753662,12.547860145568848,5.452139854431152,0.00722069210863632,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.7153549194335938,DONE
10.537708520889282,12.547860145568848,5.452139854431152,0.0067051931146519805,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.562901258468628,12.547860145568848,5.452139854431152,0.0067051931146519805,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.588110208511353,12.547860145568848,5.452139854431152,0.0067051931146519805,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.613305568695068,12.547860145568848,5.452139854431152,0.0067051931146519805,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.638562440872192,12.547860145568848,5.452139854431152,0.0067051931146519805,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.663741827011108,12.547860145568848,5.452139854431152,0.0067051931146519805,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.688911437988281,12.547860145568848,5.452139854431152,0.0067051931146519805,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.714088678359985,12.547860145568848,5.452139854431152,0.0067051931146519805,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.739293575286865,12.547860145568848,5.452139854431152,0.0067051931146519805,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.764471530914307,12.506861686706543,5.493138313293457,0.007248448943186728,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.6399383544921875,DONE
10.789661169052124,12.506861686706543,5.493138313293457,0.006755614158758441,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.814923286437988,12.506861686706543,5.493138313293457,0.006755614158758441,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.840205192565918,12.506861686706543,5.493138313293457,0.006755614158758441,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.86546802520752,12.506861686706543,5.493138313293457,0.006755614158758441,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.890682697296143,12.506861686706543,5.493138313293457,0.006755614158758441,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.915871858596802,12.506861686706543,5.493138313293457,0.006755614158758441,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.941105842590332,12.506861686706543,5.493138313293457,0.006755614158758441,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.966289281845093,12.506861686706543,5.493138313293457,0.006755614158758441,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
10.991467714309692,12.506861686706543,5.493138313293457,0.006755614158758441,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.016668319702148,12.467483520507812,5.5325164794921875,0.007277400072134303,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.5751266479492188,DONE
11.041851282119751,12.467483520507812,5.5325164794921875,0.006804042521917313,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.067041397094727,12.467483520507812,5.5325164794921875,0.006804042521917313,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.092251777648926,12.467483520507812,5.5325164794921875,0.006804042521917313,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.117486476898193,12.467483520507812,5.5325164794921875,0.006804042521917313,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.142674207687378,12.467483520507812,5.5325164794921875,0.006804042521917313,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.167868852615356,12.467483520507812,5.5325164794921875,0.006804042521917313,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.193054914474487,12.467483520507812,5.5325164794921875,0.006804042521917313,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.218219518661499,12.467483520507812,5.5325164794921875,0.006804042521917313,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.243607521057129,12.467483520507812,5.5325164794921875,0.006804042521917313,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.269246339797974,12.430403709411621,5.569596290588379,0.007295373758699345,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.4831924438476562,DONE
11.294446468353271,12.430403709411621,5.569596290588379,0.0068496443040969674,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.319669008255005,12.430403709411621,5.569596290588379,0.0068496443040969674,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.344844818115234,12.430403709411621,5.569596290588379,0.0068496443040969674,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.37005877494812,12.430403709411621,5.569596290588379,0.0068496443040969674,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.395314931869507,12.430403709411621,5.569596290588379,0.0068496443040969674,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.420495510101318,12.430403709411621,5.569596290588379,0.0068496443040969674,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.445716381072998,12.430403709411621,5.569596290588379,0.0068496443040969674,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.470909595489502,12.430403709411621,5.569596290588379,0.0068496443040969674,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.496127367019653,12.430403709411621,5.569596290588379,0.0068496443040969674,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.521425008773804,12.394740104675293,5.605259895324707,0.007322209899907282,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.426544189453125,DONE
11.546677112579346,12.394740104675293,5.605259895324707,0.0068935043963371445,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.571878433227539,12.394740104675293,5.605259895324707,0.0068935043963371445,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.597068548202515,12.394740104675293,5.605259895324707,0.0068935043963371445,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.62228798866272,12.394740104675293,5.605259895324707,0.0068935043963371445,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.647493124008179,12.394740104675293,5.605259895324707,0.0068935043963371445,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.672683715820312,12.394740104675293,5.605259895324707,0.0068935043963371445,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.697870254516602,12.394740104675293,5.605259895324707,0.0068935043963371445,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.723098278045654,12.394740104675293,5.605259895324707,0.0068935043963371445,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.748287677764893,12.394740104675293,5.605259895324707,0.0068935043963371445,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.773462295532227,12.361058235168457,5.638941764831543,0.007339810731582323,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.3472747802734375,DONE
11.798653602600098,12.361058235168457,5.638941764831543,0.006934927295517233,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.823843002319336,12.361058235168457,5.638941764831543,0.006934927295517233,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.849098920822144,12.361058235168457,5.638941764831543,0.006934927295517233,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.874278783798218,12.361058235168457,5.638941764831543,0.006934927295517233,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.899454832077026,12.361058235168457,5.638941764831543,0.006934927295517233,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.924639701843262,12.361058235168457,5.638941764831543,0.006934927295517233,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.949880838394165,12.361058235168457,5.638941764831543,0.006934927295517233,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
11.975051879882812,12.361058235168457,5.638941764831543,0.006934927295517233,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.000253200531006,12.361058235168457,5.638941764831543,0.006934927295517233,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.026357173919678,12.328705787658691,5.671294212341309,0.007363617938160004,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.294097900390625,DONE
12.05158281326294,12.328705787658691,5.671294212341309,0.006974715234579051,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.076807975769043,12.328705787658691,5.671294212341309,0.006974715234579051,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.102009773254395,12.328705787658691,5.671294212341309,0.006974715234579051,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.127178430557251,12.328705787658691,5.671294212341309,0.006974715234579051,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.15237307548523,12.328705787658691,5.671294212341309,0.006974715234579051,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.177569389343262,12.328705787658691,5.671294212341309,0.006974715234579051,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.202855587005615,12.328705787658691,5.671294212341309,0.006974715234579051,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.228050947189331,12.328705787658691,5.671294212341309,0.006974715234579051,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.253222942352295,12.328705787658691,5.671294212341309,0.006974715234579051,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.278413772583008,12.297711372375488,5.702288627624512,0.0073854110807614025,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.239776611328125,DONE
12.303623914718628,12.297711372375488,5.702288627624512,0.0070128330278672575,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.328798770904541,12.297711372375488,5.702288627624512,0.0070128330278672575,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.353999853134155,12.297711372375488,5.702288627624512,0.0070128330278672575,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.379167079925537,12.297711372375488,5.702288627624512,0.0070128330278672575,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.40436601638794,12.297711372375488,5.702288627624512,0.0070128330278672575,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.429596424102783,12.297711372375488,5.702288627624512,0.0070128330278672575,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.45479440689087,12.297711372375488,5.702288627624512,0.0070128330278672575,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.479975938796997,12.297711372375488,5.702288627624512,0.0070128330278672575,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.505142211914062,12.297711372375488,5.702288627624512,0.0070128330278672575,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.53032636642456,12.263490676879883,5.736509323120117,0.0074662791524383754,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.3688278198242188,DONE
12.555514812469482,12.263490676879883,5.736509323120117,0.0070549185902229715,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.58074951171875,12.263490676879883,5.736509323120117,0.0070549185902229715,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.605946063995361,12.263490676879883,5.736509323120117,0.0070549185902229715,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.631149053573608,12.263490676879883,5.736509323120117,0.0070549185902229715,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.656330585479736,12.263490676879883,5.736509323120117,0.0070549185902229715,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.681520223617554,12.263490676879883,5.736509323120117,0.0070549185902229715,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.706716060638428,12.263490676879883,5.736509323120117,0.0070549185902229715,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.731921672821045,12.263490676879883,5.736509323120117,0.0070549185902229715,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.7571542263031,12.263490676879883,5.736509323120117,0.0070549185902229715,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
12.78234314918518,12.230196952819824,5.769803047180176,0.00749608174979442,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,1.3317489624023438,DONE
12.807552814483643,12.230196952819824,5.769803047180176,0.007095864137345574,0.0012146447320789875,0.0006073223660394937,0.0003005203110704088,0.0,DONE
