time,airspeed,altitude,throttle
40.3582227230072,17.012258529663086,48.022,0.5208037026815473
40.36849546432495,17.012258529663086,48.022,0.5208029471093223
40.37873339653015,17.012258529663086,48.022,0.5208021940973485
40.38898754119873,17.014190673828125,48.015,0.5056886238670021
40.399428367614746,17.014190673828125,48.015,0.5207617891605405
40.409719944000244,17.014190673828125,48.015,0.5207609128941185
40.420567989349365,17.014190673828125,48.015,0.5207599892476792
40.430832624435425,17.014190673828125,48.015,0.5207591152751483
40.441142320632935,17.014190673828125,48.015,0.5207582374659323
40.45163917541504,17.014190673828125,48.015,0.5207573437212777
40.46198010444641,17.014190673828125,48.015,0.5207564632527719
40.47227120399475,17.014190673828125,48.015,0.5207555870269498
40.48345708847046,17.014190673828125,48.015,0.5207546346155213
40.493770122528076,17.014190673828125,48.015,0.5207537565221064
40.50415802001953,17.014190673828125,48.015,0.520752872054516
40.51448845863342,17.014190673828125,48.015,0.5207519924792068
40.52477502822876,17.014190673828125,48.015,0.5207511166390831
40.535091161727905,17.014190673828125,48.015,0.5207502382817693
40.54542851448059,17.014190673828125,48.015,0.5207493581177622
40.55573892593384,17.014190673828125,48.015,0.5207484802476465
40.566046953201294,17.014190673828125,48.015,0.5207476025805299
40.576369524002075,17.014190673828125,48.015,0.5207467236751181
40.58720660209656,17.014190673828125,48.015,0.5207458009624751
40.59753465652466,17.014190673828125,48.015,0.5207449215901652
40.60778617858887,17.014190673828125,48.015,0.52074404873413
40.61858105659485,17.014190673828125,48.015,0.5207431296145733
40.62893104553223,17.014190673828125,48.015,0.5207422483746704
40.63918900489807,17.014190673828125,48.015,0.5207413749705374
40.64947199821472,17.014190673828125,48.015,0.5207404994349126
40.6597535610199,17.015193939208984,48.008,0.5129131708788639
40.66995072364807,17.015193939208984,48.008,0.5207185672122395
40.68032932281494,17.015193939208984,48.008,0.5207176210614106
40.691166162490845,17.015193939208984,48.008,0.5207166331357111
40.70146131515503,17.015193939208984,48.008,0.5207156945921687
40.711790323257446,17.015193939208984,48.008,0.5207147529622416
40.72209453582764,17.015193939208984,48.008,0.5207138135927653
40.73243689537048,17.015193939208984,48.008,0.5207128707456722
40.74598574638367,17.015193939208984,48.008,0.5207116355831604
40.75631141662598,17.015193939208984,48.008,0.5207106942575246
40.76740264892578,17.015193939208984,48.008,0.5207096831404687
40.77772927284241,17.015193939208984,48.008,0.5207087417278926
40.78809928894043,17.015193939208984,48.008,0.5207077963595275
40.798471450805664,17.015193939208984,48.008,0.5207068507955463
40.808852195739746,17.015193939208984,48.008,0.5207059044491015
40.81914496421814,17.015193939208984,48.008,0.5207049661229102
40.82946586608887,17.015193939208984,48.008,0.5207040252319766
40.83976626396179,17.015193939208984,48.008,0.520703086210262
40.85006785392761,17.015193939208984,48.008,0.5207021470798717
40.86031746864319,17.015193939208984,48.008,0.5207012126877343
40.87060737609863,17.015193939208984,48.008,0.5207002746223642
40.880926847457886,17.015193939208984,48.008,0.5206993338618412
40.89127278327942,17.015193939208984,48.008,0.5206983906887216
40.9021737575531,17.015193939208984,48.008,0.520697396916279
40.91256070137024,17.015193939208984,48.008,0.5206964500047215
40.922807931900024,17.015193939208984,48.008,0.5206955158299351
40.93309998512268,17.015207290649414,48.001,0.5205905291374521
40.94333291053772,17.015207290649414,48.001,0.5206933760252322
40.95391130447388,17.015207290649414,48.001,0.520692410812965
40.96419048309326,17.015207290649414,48.001,0.5206914729022236
40.974936962127686,17.015207290649414,48.001,0.5206904923532428
40.98520827293396,17.015207290649414,48.001,0.5206895551603902
40.99553108215332,17.015207290649414,48.001,0.5206886132686295
41.0063693523407,17.015207290649414,48.001,0.5206876243442802
41.01664423942566,17.015207290649414,48.001,0.5206866868251144
41.02692985534668,17.015207290649414,48.001,0.5206857483270095
41.0372416973114,17.015207290649414,48.001,0.5206848074359421
41.04754281044006,17.015207290649414,48.001,0.520683867523814
41.05786156654358,17.015207290649414,48.001,0.5206829260018748
41.06881356239319,17.015207290649414,48.001,0.5206819267007703
41.07913517951965,17.015207290649414,48.001,0.5206809849177807
41.08942937850952,17.015207290649414,48.001,0.5206800456365244
41.09972286224365,17.015207290649414,48.001,0.5206791064205307
41.110045433044434,17.015207290649414,48.001,0.5206781645505243
41.12034034729004,17.015207290649414,48.001,0.5206772252040054
41.13058018684387,17.015207290649414,48.001,0.5206762908827076
41.14136815071106,17.015207290649414,48.001,0.5206753065484954
41.151618242263794,17.015207290649414,48.001,0.5206743712917667
41.16190767288208,17.015207290649414,48.001,0.5206734324455946
41.172691345214844,17.015207290649414,48.001,0.520672448502958
41.18297576904297,17.015207290649414,48.001,0.5206715101136241
41.19325065612793,17.015207290649414,48.001,0.5206705725944584
41.203672647476196,17.01478385925293,48.001,0.523928408434114
41.21389579772949,17.01478385925293,48.001,0.5206772099331819
41.224156856536865,17.01478385925293,48.001,0.5206762997448867
41.23442077636719,17.01478385925293,48.001,0.5206753893028098
41.24467158317566,17.01478385925293,48.001,0.5206744800238993
41.25540351867676,17.01478385925293,48.001,0.5206735280673556
41.265713930130005,17.01478385925293,48.001,0.520672613501325
41.27645468711853,17.01478385925293,48.001,0.5206716607622874
41.28674626350403,17.01478385925293,48.001,0.5206707478669867
41.29702711105347,17.01478385925293,48.001,0.5206698359233678
41.30753421783447,17.01478385925293,48.001,0.5206689039098409
41.317821979522705,17.01478385925293,48.001,0.520667991352916
41.32809638977051,17.01478385925293,48.001,0.5206670799803059
41.33839726448059,17.01478385925293,48.001,0.5206661662602146
41.34871506690979,17.01478385925293,48.001,0.5206652510385811
41.36008095741272,17.01478385925293,48.001,0.5206642428482282
41.370344400405884,17.01478385925293,48.001,0.5206633324484482
41.380640268325806,17.01478385925293,48.001,0.5206624191724749
41.39096927642822,17.01478385925293,48.001,0.5206615029568629
41.40169835090637,17.01478385925293,48.001,0.5206605512541008
41.41197395324707,17.01478385925293,48.001,0.5206596397757484
41.422595262527466,17.01478385925293,48.001,0.5206586976320995
41.4329035282135,17.01478385925293,48.001,0.5206577832564052
41.44378471374512,17.01478385925293,48.001,0.5206568180609128
41.45405101776123,17.01478385925293,48.001,0.520655907407351
41.46426033973694,17.01478385925293,48.001,0.5206550018082762
41.47453188896179,17.014524459838867,48.004,0.5226796279821913
41.48480677604675,17.014524459838867,48.004,0.5206583992412234
41.49514842033386,17.014524459838867,48.004,0.5206574980004407
41.50572609901428,17.014524459838867,48.004,0.5206565761900256
41.51604437828064,17.014524459838867,48.004,0.5206556769854287
41.52633881568909,17.014524459838867,48.004,0.5206547798585724
41.53689122200012,17.014524459838867,48.004,0.5206538602505625
41.54723072052002,17.014524459838867,48.004,0.5206529591967765
41.558525800704956,17.014524459838867,48.004,0.5206519748671453
41.5687518119812,17.014524459838867,48.004,0.5206510837034047
41.57904124259949,17.014524459838867,48.004,0.520650187012874
41.589308738708496,17.014524459838867,48.004,0.5206492922338648
41.59959077835083,17.014524459838867,48.004,0.5206483961874337
41.60998511314392,17.014524459838867,48.004,0.5206474903548441
41.6203179359436,17.014524459838867,48.004,0.5206465898828255
41.63115930557251,17.014524459838867,48.004,0.5206456450925989
41.64197564125061,17.014524459838867,48.004,0.520644702484
41.65229344367981,17.014524459838867,48.004,0.5206438033209578
41.66257977485657,17.014524459838867,48.004,0.5206429069005335
41.67289876937866,17.014524459838867,48.004,0.5206420076336044
41.68329167366028,17.014524459838867,48.004,0.5206411019256793
41.69353938102722,17.014524459838867,48.004,0.5206402088711948
41.70391035079956,17.014524459838867,48.004,0.5206393050747911
41.714691400527954,17.014524459838867,48.004,0.5206383655412482
41.72504162788391,17.014524459838867,48.004,0.520637463552479
41.73535656929016,17.01453971862793,48.01,0.5205179153233571
