Time (s),Target Distance (m),Distance Error (m),Altitude (m),Airspeed Command (m/s),Actual Airspeed (m/s),Distance (m)
267.0340225696564,20.0,-2.792807483602054,21.143,14.0,16.199201583862305,17.207192516397946
267.2350471019745,20.0,-3.531705615329699,21.333,14.0,15.295089721679688,16.4682943846703
267.43629240989685,20.0,-4.059805329100524,21.437,14.0,14.501532554626465,15.940194670899476
267.63808846473694,20.0,-0.8601017872211223,21.437,15.139898212778878,14.501532554626465,19.139898212778878
267.8400456905365,20.0,-1.1995923906397117,21.441,14.800407609360288,13.815719604492188,18.80040760936029
268.04127955436707,20.0,-1.3837578456875335,21.339,14.616242154312467,13.34819221496582,18.616242154312467
268.24246287345886,20.0,-1.5790179398081712,21.139,14.420982060191829,13.694574356079102,18.42098206019183
268.44371247291565,20.0,1.6206855943988074,21.139,17.620685594398807,13.694574356079102,21.620685594398807
268.64502024650574,20.0,1.4365201683354876,20.865,17.436520168335488,13.362550735473633,21.436520168335488
268.8460474014282,20.0,1.3078280156243203,20.534,17.30782801562432,13.288155555725098,21.30782801562432
269.04735112190247,20.0,1.0349054016220585,20.161,17.03490540162206,14.61835765838623,21.03490540162206
269.24851965904236,20.0,0.3514806735272167,19.781,16.351480673527217,16.297340393066406,20.351480673527217
269.4495244026184,20.0,3.551184196380966,19.781,19.551184196380966,16.297340393066406,23.551184196380966
269.6505208015442,20.0,2.490541316837742,19.471,18.490541316837742,17.620624542236328,22.490541316837742
269.85161209106445,20.0,1.2856679857256843,19.31,17.285667985725684,17.621292114257812,21.285667985725684
270.05294966697693,20.0,-0.007962531945217677,19.31,15.992037468054782,18.565677642822266,19.992037468054782
270.25404596328735,20.0,3.1917409828810896,19.31,19.19174098288109,18.565677642822266,23.19174098288109
270.455331325531,20.0,1.6762174520864512,19.465,17.67621745208645,19.07685089111328,21.67621745208645
270.6563501358032,20.0,-1.3504005861850708,19.743,14.64959941381493,18.100662231445312,18.64959941381493
270.8578507900238,20.0,-2.5885577624210647,20.087,14.0,18.030948638916016,17.411442237578935
271.0596239566803,20.0,-3.9709453818072724,20.479,14.0,18.588590621948242,16.029054618192728
271.26106882095337,20.0,-0.7712418782682811,20.479,15.228758121731719,18.588590621948242,19.22875812173172
271.4620363712311,20.0,-2.0981562120696715,20.881,14.0,17.77182388305664,17.90184378793033
271.6633110046387,20.0,-3.147704231664612,21.245,14.0,16.581405639648438,16.852295768335388
271.8645210266113,20.0,-3.9198859426999775,21.537,14.0,15.581825256347656,16.080114057300023
272.0654399394989,20.0,-4.481269255610512,21.732,14.0,14.74258804321289,15.518730744389488
272.2670245170593,20.0,-1.2815657634307165,21.732,14.718434236569284,14.74258804321289,18.718434236569284
272.4680345058441,20.0,-1.6210560345823168,21.811,14.378943965417683,14.054523468017578,18.378943965417683
272.6688611507416,20.0,-1.8828837327238688,21.771,14.117116267276131,14.273250579833984,18.11711626727613
272.86989736557007,20.0,-2.311131182018002,21.632,14.0,14.745759963989258,17.688868817981998
273.071435213089,20.0,0.8885723028450201,21.632,16.88857230284502,14.745759963989258,20.88857230284502
273.27272391319275,20.0,0.5157981239124716,21.424,16.51579812391247,14.193196296691895,20.51579812391247
273.4739406108856,20.0,0.2761597750096243,21.166,16.276159775009624,13.704622268676758,20.276159775009624
273.6750419139862,20.0,0.05871074278146793,20.865,16.058710742781468,14.200626373291016,20.058710742781468
273.8764157295227,20.0,-0.46938849861535914,20.528,15.53061150138464,15.83270263671875,19.53061150138464
274.07756662368774,20.0,2.7303149752455766,20.528,18.730314975245577,15.83270263671875,22.730314975245577
274.2786536216736,20.0,1.8139029682926697,20.203,17.81390296829267,17.077037811279297,21.81390296829267
274.48001861572266,20.0,0.7976391292811762,19.969,16.797639129281176,16.94990348815918,20.797639129281176
274.68140983581543,20.0,-0.3073818907264503,19.847,15.69261810927355,17.91284942626953,19.69261810927355
274.8826382160187,20.0,-1.689769153768733,19.843,14.310230846231267,18.773540496826172,18.310230846231267
275.0838100910187,20.0,1.509934308026871,19.843,17.50993430802687,18.773540496826172,21.50993430802687
275.28485202789307,20.0,0.11645242453573346,19.955,16.116452424535733,18.040630340576172,20.116452424535733
275.48582100868225,20.0,-1.0107578212747512,20.14,14.989242178725249,16.8717098236084,18.98924217872525
275.68708419799805,20.0,-1.9382643313813261,20.344,14.061735668618674,16.41381072998047,18.061735668618674
275.8883328437805,20.0,1.261439121327367,20.344,17.261439121327367,16.41381072998047,21.261439121327367
276.08964490890503,20.0,0.25627007780253663,20.539,16.256270077802537,17.250905990600586,20.256270077802537
276.2910017967224,20.0,-2.4153185645889543,20.719,14.0,16.793996810913086,17.584681435411046
276.4920656681061,20.0,-3.4204875580913203,20.866,14.0,17.253450393676758,16.57951244190868
276.6930422782898,20.0,-4.603170927749694,21.003,14.0,17.537025451660156,15.396829072250306
276.8943467140198,20.0,-1.403467485619803,21.003,14.596532514380197,17.537025451660156,18.596532514380197
277.09565448760986,20.0,-2.4641096819605544,21.123,14.0,16.601163864135742,17.535890318039446
277.29707050323486,20.0,-3.313953504040498,21.209,14.0,15.85991096496582,16.686046495959502
277.4983639717102,20.0,-3.986282902948787,21.248,14.0,15.180351257324219,16.013717097051213
277.69994139671326,20.0,-4.514381835127498,21.219,14.0,14.567065238952637,15.485618164872502
277.90129351615906,20.0,-1.3146784040025175,21.219,14.685321595997483,14.567065238952637,18.685321595997483
278.1024446487427,20.0,-1.6874522213302008,21.114,14.3125477786698,14.141499519348145,18.3125477786698
278.3037443161011,20.0,-2.093509972905405,20.932,14.0,14.852842330932617,17.906490027094595
278.5055546760559,20.0,-2.6216088529478334,20.698,14.0,14.739278793334961,17.378391147052167
278.70664501190186,20.0,0.5780945683863941,20.698,16.578094568386394,14.739278793334961,20.578094568386394
278.9075734615326,20.0,0.18313149796380657,20.438,16.183131497963807,14.179864883422852,20.183131497963807
279.10912108421326,20.0,-0.12307435690675561,20.159,15.876925643093244,13.990678787231445,19.876925643093244
279.3106713294983,20.0,-0.573510638250621,19.857,15.426489361749379,15.261348724365234,19.42648936174938
279.5119204521179,20.0,-1.4122596328494943,19.557,14.587740367150506,16.806005477905273,18.587740367150506
279.71327018737793,20.0,1.7874437785433486,19.557,17.78744377854335,16.806005477905273,21.78744377854335
279.91445684432983,20.0,0.6602339178307233,19.322,16.660233917830723,17.413131713867188,20.660233917830723
280.1156814098358,20.0,-0.40040802050135227,19.207,15.599591979498648,16.76216697692871,19.599591979498648
280.3166468143463,20.0,-1.3944820389914696,19.191,14.60551796100853,17.263702392578125,18.60551796100853
280.51786637306213,20.0,-2.643732963073518,19.26,14.0,18.339412689208984,17.356267036926482
280.7188923358917,20.0,0.5559704348388266,19.26,16.555970434838827,18.339412689208984,20.555970434838827
280.9198398590088,20.0,-0.8153216034282202,19.41,15.18467839657178,18.23082733154297,19.18467839657178
281.12080550193787,20.0,-2.009099229326992,19.623,14.0,17.2752628326416,17.990900770673008
281.32184958457947,20.0,-3.0919303388514052,19.864,14.0,17.54926300048828,16.908069661148595
281.52277755737305,20.0,0.107773049622363,19.864,16.107773049622363,17.54926300048828,20.107773049622363
281.7237675189972,20.0,-1.1525724209940478,20.126,14.847427579005952,18.007455825805664,18.847427579005952
281.9248490333557,20.0,-2.3241606728953172,20.383,14.0,17.212125778198242,17.675839327104683
282.12608575820923,20.0,-4.9624648028940985,20.614,14.0,17.403133392333984,15.037535197105901
282.32787466049194,20.0,-6.100769056660786,20.827,14.0,17.201845169067383,13.899230943339214
282.52900218963623,20.0,-2.9010656773535253,20.827,14.0,17.201845169067383,17.098934322646475
282.73004961013794,20.0,-3.806382288438936,20.994,14.0,16.195995330810547,16.193617711561064
282.9313142299652,20.0,-4.500900551871672,21.1,14.0,15.416768074035645,15.499099448128328
283.13301515579224,20.0,-5.0289990693798945,21.13,14.0,14.94411849975586,14.971000930620106
283.33407044410706,20.0,-5.512718974404223,21.081,14.0,14.696554183959961,14.487281025595777
283.5355007648468,20.0,-2.3130156064540337,21.081,14.0,14.696554183959961,17.686984393545966
283.73659014701843,20.0,-2.6635997163795935,20.955,14.0,14.052264213562012,17.336400283620407
283.9377210140228,20.0,-2.914331976747686,20.758,14.0,13.967575073242188,17.085668023252314
284.13906955718994,20.0,-3.1539695721965337,20.501,14.0,13.689013481140137,16.846030427803466
284.340318441391,20.0,-3.349228560384109,20.194,14.0,13.829900741577148,16.65077143961589
284.5418438911438,20.0,-0.14952520590819418,20.194,15.850474794091806,13.829900741577148,19.850474794091806
284.7429223060608,20.0,-0.5112039014316281,19.849,15.488796098568372,14.718572616577148,19.488796098568372
284.94394040107727,20.0,-1.0614915988150102,19.505,14.93850840118499,15.690279006958008,18.93850840118499
285.14536714553833,20.0,-1.9113347717483826,19.203,14.088665228251617,16.647781372070312,18.088665228251617
285.3467562198639,20.0,1.2883685750563316,19.203,17.28836857505633,16.647781372070312,21.28836857505633
285.5479664802551,20.0,0.40524147631676755,19.002,16.405241476316768,16.094572067260742,20.405241476316768
285.7490563392639,20.0,-0.3780337664935267,18.893,15.621966233506473,16.268312454223633,19.621966233506473
285.95004439353943,20.0,-1.383201945113555,18.863,14.616798054886445,17.478803634643555,18.616798054886445
286.1510388851166,20.0,-2.6657362911703544,18.92,14.0,18.324743270874023,17.334263708829646
286.35225796699524,20.0,0.5339670432163928,18.92,16.533967043216393,18.324743270874023,20.533967043216393
286.55302119255066,20.0,-0.7485672783068509,19.074,15.25143272169315,17.614011764526367,19.25143272169315
286.7540316581726,20.0,-1.809208622472788,19.288,14.190791377527212,16.812763214111328,18.190791377527212
286.9552640914917,20.0,-2.869849940089722,19.531,14.0,17.50989532470703,17.130150059910278
287.1562991142273,20.0,-4.141289533902844,19.799,14.0,18.075998306274414,15.858710466097156
287.3573532104492,20.0,-0.9415862108760251,19.799,15.058413789123975,18.075998306274414,19.058413789123975
287.55914211273193,20.0,-2.179741837571118,20.074,14.0,17.387248992919922,17.820258162428882
287.76027822494507,20.0,-3.173815197168217,20.33,14.0,16.48236846923828,16.826184802831783
287.96113109588623,20.0,-4.123509945449188,20.55,14.0,16.89461326599121,15.876490054550812
288.16205978393555,20.0,-0.923806632567878,20.55,15.076193367432122,16.89461326599121,19.076193367432122
288.36323070526123,20.0,-1.9067852998169208,20.732,14.09321470018308,16.41403579711914,18.09321470018308
288.5640182495117,20.0,-2.690060295185397,20.852,14.0,15.561064720153809,17.309939704814603
288.76502680778503,20.0,-3.3845780955924596,20.905,14.0,15.936491966247559,16.61542190440754
288.966570854187,20.0,-4.201136990317197,20.906,14.0,15.909202575683594,15.798863009682803
289.1678183078766,20.0,-2.6012853385640007,20.906,14.0,15.909202575683594,17.398714661436
289.3695912361145,20.0,-3.28470845224755,20.856,14.0,15.160124778747559,16.71529154775245
289.5706434249878,20.0,-3.868279723805937,20.756,14.0,15.141487121582031,16.131720276194063
289.7717628479004,20.0,-4.451850975668908,20.615,14.0,14.76959228515625,15.548149024331092
289.97329115867615,20.0,-4.924475741304056,20.432,14.0,14.701822280883789,15.075524258695944
290.17436242103577,20.0,-1.7247724517676666,20.432,14.275227548232333,14.701822280883789,18.275227548232333
290.37539315223694,20.0,-2.27505973117421,20.214,14.0,15.085137367248535,17.72494026882579
290.5765805244446,20.0,-2.880820221423974,19.981,14.0,15.315058708190918,17.119179778576026
290.777596950531,20.0,-3.5309592781221184,19.751,14.0,15.564711570739746,16.46904072187788
290.97860050201416,20.0,-0.3312559966106363,19.751,15.668744003389364,15.564711570739746,19.668744003389364
291.1796576976776,20.0,-1.0368682707769175,19.544,14.963131729223083,15.80112075805664,18.963131729223083
291.38073682785034,20.0,-1.8090484006795933,19.37,14.190951599320407,16.24727439880371,18.190951599320407
291.58176255226135,20.0,-2.7920267895784576,19.243,14.0,17.22711181640625,17.207973210421542
291.78285336494446,20.0,-3.819383740944126,19.187,14.0,16.72854232788086,16.180616259055874
291.9839346408844,20.0,-0.6196804714950339,19.187,15.380319528504966,16.72854232788086,19.380319528504966
292.1850323677063,20.0,-1.5360909392447724,19.191,14.463909060755228,16.535383224487305,18.463909060755228
292.3863859176636,20.0,-2.4746906738876007,19.239,14.0,16.637205123901367,17.5253093261124
292.58726954460144,20.0,-3.524236847165742,19.318,14.0,17.337223052978516,16.475763152834258
292.78839588165283,20.0,-4.507215119234935,19.426,14.0,16.592500686645508,15.492784880765065
292.989533662796,20.0,-1.3075118622042936,19.426,14.692488137795706,16.592500686645508,18.692488137795706
293.1905109882355,20.0,-2.1240704263666395,19.54,14.0,16.189651489257812,17.87592957363336
293.3915228843689,20.0,-2.9628182587006897,19.651,14.0,16.743959426879883,17.03718174129931
293.59251403808594,20.0,-4.034553632180511,19.763,14.0,17.618314743041992,15.965446367819489
293.7935514450073,20.0,-5.139572915082761,19.885,14.0,17.09280014038086,14.860427084917239
293.99473237991333,20.0,-1.9398696704711575,19.885,14.060130329528842,17.09280014038086,18.060130329528842
294.19569754600525,20.0,-2.8562799562911074,20.007,14.0,16.28990364074707,17.143720043708893
294.39662861824036,20.0,-3.72831163722568,20.115,14.0,16.877328872680664,16.27168836277432
294.59767746925354,20.0,-4.777857621914833,20.215,14.0,16.96029281616211,15.222142378085167
