Time (s),Pitch Command (deg),Throttle Command,Lateral Offset (m),Altitude (m),Airspeed (m/s)
21.033326625823975,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.043952226638794,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.0544912815094,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.064964532852173,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.075530529022217,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.086174726486206,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.096641302108765,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.10707688331604,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.117506504058838,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.12794852256775,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.13837766647339,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.148855447769165,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.159396409988403,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.169872283935547,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.1803081035614,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.190996408462524,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.201592683792114,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.212157726287842,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.222657918930054,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.23305583000183,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.243530988693237,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.25405526161194,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.264528036117554,14.999999999999998,0.7,3.553521303816465,52.6,22.141292572021484
21.275121927261353,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.285608530044556,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.296123027801514,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.306663274765015,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.31722116470337,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.327672243118286,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.33816146850586,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.348615646362305,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.359090089797974,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.36964464187622,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.380250692367554,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.390674829483032,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.4011287689209,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.411645889282227,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.422253370285034,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.432727336883545,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.443232536315918,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.4539737701416,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.464486360549927,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.474998712539673,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.485593795776367,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.496078729629517,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.506527185440063,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.51710557937622,14.999999999999998,0.7,3.698933942060248,53.93,21.987398147583008
21.527650833129883,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.538108348846436,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.54856038093567,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.55911684036255,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.56980562210083,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.58026647567749,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.59081244468689,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.601279497146606,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.61213445663452,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.62263298034668,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.633118391036987,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.643573760986328,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.654057025909424,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.66454839706421,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.674988746643066,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.685397386550903,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.695916891098022,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.706472158432007,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.716952562332153,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.727468013763428,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.737924098968506,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.748361825942993,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.758880853652954,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.769338369369507,14.999999999999998,0.7,3.835258288476509,55.381,21.760679244995117
21.77980089187622,14.999999999999998,0.7,3.9806709241372444,56.921,21.610279083251953
21.79025101661682,14.999999999999998,0.7,3.9806709241372444,56.921,21.610279083251953
